StockOptionLevel,MonthlyIncome,Department_Research & Development,JobSatisfaction,MaritalStatus_Married,YearsInCurrentRole,Age,TotalWorkingYears,MonthlyRate,HourlyRate,DistanceFromHome,DailyRate,EnvironmentSatisfaction,JobInvolvement,YearsWithCurrManager,RelationshipSatisfaction,YearsAtCompany,EducationField_Medical,JobLevel,WorkLifeBalance,PercentSalaryHike,NumCompaniesWorked,TrainingTimesLastYear,Education,EducationField_Life Sciences
0,9980,0,4,0,3,36,10,15318,32,10,635,2,3,7,4,10,1,3,2,14,1,3,4,0
0,5228,0,2,1,12,32,13,24624,65,8,588,3,2,9,4,13,0,2,3,11,1,2,2,0
1,2942,1,3,1,4,56,18,12154,63,9,1240,1,3,3,2,5,1,1,3,19,2,4,3,0
1,4900,1,3,1,9,57,13,2721,93,1,405,2,4,8,1,12,0,2,2,24,0,2,2,1
1,14118,0,4,0,0,57,32,22102,56,29,210,1,2,0,3,1,0,4,2,12,3,3,3,0
0,2342,1,4,0,2,40,5,22929,86,2,804,4,2,3,4,4,1,1,2,20,0,2,1,0
1,1790,0,1,1,0,23,1,26956,33,9,638,4,3,0,1,1,0,1,2,19,1,3,3,0
0,7005,1,4,1,3,53,11,3458,48,24,1395,2,4,2,3,4,1,3,3,15,3,2,4,0
0,2440,1,2,0,3,38,4,23826,42,2,148,4,2,3,2,4,1,1,3,22,1,3,3,0
1,2143,0,2,1,2,36,8,25527,36,13,1041,3,3,4,2,5,0,1,3,13,4,2,3,0
1,7918,0,4,1,10,29,11,6599,42,1,1413,2,3,1,4,11,1,3,3,14,1,5,1,0
1,13206,1,3,1,16,38,20,3376,99,10,201,2,1,11,1,18,1,3,3,12,3,3,3,0
0,8633,1,3,0,14,47,25,13084,84,25,1180,1,3,11,2,17,1,3,3,23,2,3,3,0
1,4883,1,3,1,4,32,10,22845,79,7,1089,4,3,1,1,10,0,2,3,18,1,3,2,1
0,5208,1,1,1,15,35,16,26312,48,18,819,2,4,10,4,16,0,2,3,11,1,2,5,1
0,6499,1,2,0,5,36,6,22656,95,11,1195,2,2,3,3,6,0,2,3,13,1,3,3,1
0,4284,1,1,0,3,49,20,22710,97,28,1475,1,2,3,1,4,0,2,3,20,3,2,2,1
0,4381,1,1,0,5,34,6,7530,86,2,121,3,2,3,3,6,1,1,3,11,1,3,4,0
0,4534,1,3,0,7,39,9,13352,32,18,524,1,3,7,1,8,0,2,3,11,0,6,2,1
0,8474,1,3,0,8,30,12,20925,88,1,829,3,2,8,3,11,0,3,3,22,1,2,1,1
0,10596,0,2,1,2,51,14,15395,52,2,541,2,3,2,2,4,0,3,3,11,2,5,3,0
0,3506,1,3,1,2,35,4,6020,66,6,735,3,3,2,4,3,0,1,3,14,0,3,1,1
0,5405,0,1,0,2,60,10,11924,84,16,1179,1,3,2,4,2,0,2,3,14,8,1,4,0
2,6728,0,3,0,3,50,12,14255,94,1,878,2,3,1,4,6,0,2,3,12,7,3,4,1
1,2132,1,4,1,4,45,8,4585,97,28,950,4,3,3,4,5,0,1,3,20,4,3,3,0
0,7260,1,4,0,4,56,37,21698,49,7,1400,4,1,2,1,6,0,3,2,11,4,3,3,1
1,8578,1,4,0,8,46,12,19989,82,2,706,4,3,7,3,9,0,3,2,14,3,4,2,1
3,2766,1,2,0,3,42,7,8952,57,12,855,2,3,4,2,5,1,1,2,22,8,6,3,0
1,10883,1,4,0,0,60,19,20467,92,1,370,3,1,0,3,1,1,3,4,20,3,2,4,0
0,4194,0,1,1,3,25,5,14363,98,3,141,3,3,3,4,5,0,2,3,18,1,3,1,0
1,2706,0,4,0,2,28,3,10494,43,1,280,3,3,2,2,3,0,1,3,15,1,2,2,1
1,10169,1,4,1,7,53,34,14618,78,2,607,3,2,9,2,33,0,3,3,16,0,4,5,0
1,5151,1,1,1,0,39,10,12315,87,9,867,1,3,9,4,10,1,2,3,25,1,3,2,0
0,19665,1,2,1,10,48,29,13583,91,10,1224,4,2,9,4,22,0,5,3,12,4,3,3,1
1,6502,0,4,1,4,37,7,22825,98,6,228,3,3,1,2,5,1,2,4,14,4,5,4,0
2,5467,1,4,0,2,41,12,13953,75,22,1200,4,3,3,1,6,0,2,2,14,3,4,3,1
0,2610,0,4,0,2,21,3,2851,39,9,895,1,3,2,3,3,1,1,2,24,1,3,2,0
1,4403,0,4,0,2,32,8,9250,73,13,117,2,3,3,3,5,0,2,2,11,2,3,4,1
0,2090,1,3,0,0,37,7,2396,92,2,1373,4,2,0,2,0,0,1,3,15,6,3,2,0
3,2670,1,1,1,0,59,12,9964,81,3,1324,3,4,0,1,1,1,1,2,20,4,3,3,0
1,5210,1,1,0,9,45,24,20308,97,7,1249,1,3,11,1,24,0,3,3,18,1,2,3,1
1,2022,1,2,0,2,35,10,16612,96,25,130,4,3,8,1,10,0,1,2,19,1,3,4,1
0,3692,1,2,1,10,36,12,9256,46,3,469,3,3,7,3,11,0,1,2,12,1,2,3,0
1,8938,0,2,0,4,41,14,12227,57,3,930,3,2,4,3,5,0,2,3,11,2,5,3,1
0,13591,0,4,0,0,41,16,14674,75,6,896,4,3,0,3,1,0,3,3,18,3,3,3,1
0,2372,1,2,1,0,42,18,5628,78,7,603,2,4,0,4,1,1,2,3,16,6,2,4,0
1,6825,0,2,1,7,42,10,21173,48,8,691,3,3,2,4,9,0,2,3,11,0,2,4,0
1,2033,0,2,1,0,24,1,7103,78,13,830,4,3,0,3,1,0,1,3,13,1,2,2,1
0,8224,0,1,0,2,33,6,18385,77,9,603,1,3,3,1,5,0,2,3,17,0,3,4,0
1,5562,1,4,1,2,43,12,21782,33,1,422,4,3,2,2,5,0,2,2,13,4,2,3,1
0,4256,0,1,1,2,25,5,18154,87,4,583,3,2,3,1,5,0,2,4,12,1,1,1,0
1,2684,1,3,1,1,38,3,12127,66,10,1391,3,3,2,2,2,1,1,2,17,0,0,1,0
0,6388,1,3,0,0,33,14,22049,69,8,516,4,3,0,1,0,0,2,3,17,2,6,5,1
1,10934,0,4,1,2,53,35,20715,78,7,661,1,2,4,4,5,0,3,3,18,7,3,2,0
1,10820,1,1,1,7,43,18,11535,83,27,1082,3,3,1,3,8,0,3,3,11,8,1,3,1
1,2593,1,1,0,6,42,10,8007,56,2,269,4,2,8,3,9,1,1,3,11,0,4,3,0
1,19094,1,3,0,13,53,26,10735,58,5,1282,3,3,8,4,14,0,5,2,11,4,3,3,0
0,2119,1,1,1,7,29,7,4759,77,8,318,2,1,7,4,7,0,1,2,11,1,4,4,0
1,4335,1,3,1,7,29,11,25549,66,27,657,2,3,1,1,8,1,2,2,12,4,3,3,0
0,3022,1,2,1,0,37,8,10227,73,19,408,2,3,0,1,1,0,1,3,21,4,1,2,1
0,18172,1,2,1,3,50,28,9755,73,1,1115,1,3,7,1,8,0,5,2,19,3,1,3,1
1,4649,0,3,1,3,29,4,16928,61,2,746,4,3,2,1,4,0,2,2,14,1,3,3,1
0,13458,1,4,0,14,33,15,15146,98,1,515,1,3,12,3,15,0,3,3,12,1,1,2,1
0,16756,1,1,0,7,55,31,17323,40,2,444,3,2,2,2,9,1,4,4,15,7,3,1,0
2,12490,1,2,1,9,51,16,15736,81,8,1469,2,2,7,4,10,0,3,1,16,5,5,4,1
3,2613,1,3,0,7,30,10,22310,96,23,1312,1,1,9,3,10,0,1,2,25,1,2,3,1
1,18711,1,3,1,0,49,23,12124,85,4,1098,1,2,0,3,1,1,5,4,13,2,2,2,0
0,5067,1,3,0,10,47,20,6759,64,16,1379,3,4,7,3,19,1,2,4,19,1,3,4,0
0,2501,1,2,0,1,31,1,18775,87,1,1082,3,3,0,2,1,1,1,3,17,1,4,4,0
0,2105,1,3,0,2,47,7,5411,64,9,207,2,3,0,3,2,0,1,3,12,4,2,4,1
2,2372,1,3,0,2,58,2,26076,88,23,848,1,3,2,4,2,0,1,3,12,1,3,4,1
0,19545,1,3,1,15,41,23,16280,49,12,1360,2,3,8,4,22,0,5,3,12,1,0,3,0
0,3785,1,1,0,4,29,5,8489,73,28,468,4,2,4,2,5,1,1,1,14,1,3,4,0
3,3221,1,3,1,8,50,20,3297,74,28,1207,4,4,8,3,20,1,1,3,11,1,3,1,0
0,2837,1,2,0,2,32,6,15919,49,29,267,3,2,1,3,6,0,1,3,13,1,3,4,1
1,19049,1,4,0,7,44,23,3549,31,7,1313,2,3,10,4,22,1,5,2,14,0,4,3,0
1,2844,0,3,1,6,38,7,6004,37,1,433,3,4,0,4,7,0,1,4,13,1,2,3,0
1,2042,1,1,1,2,26,6,15346,57,2,342,1,3,2,2,3,0,1,3,14,6,2,3,1
1,10475,0,1,1,13,40,20,23772,48,5,580,4,2,12,3,18,0,3,3,21,5,2,4,1
0,2274,1,3,0,0,45,1,6153,95,2,252,2,2,0,4,1,0,1,3,14,1,3,3,1
0,10527,1,3,1,2,46,28,8984,86,18,1034,1,3,2,4,2,1,3,2,11,5,3,1,0
0,8722,1,1,0,7,28,10,12355,72,24,1366,2,2,9,1,10,0,3,2,12,1,2,2,0
3,2932,1,4,1,0,34,6,5586,97,2,181,4,4,2,1,5,1,1,3,14,0,3,4,0
2,6385,1,2,1,7,55,17,12992,62,18,135,3,3,7,4,8,1,2,3,14,3,3,4,0
0,2994,1,4,0,0,19,1,21221,57,25,265,2,4,1,4,1,0,1,3,12,1,2,3,1
1,6162,1,4,1,8,32,9,10877,33,1,427,1,3,8,2,9,1,2,3,22,1,3,3,0
2,3975,1,3,0,7,40,11,23099,81,9,663,3,3,7,3,8,0,2,4,11,3,2,4,0
3,5209,0,2,0,8,30,11,19760,63,4,1334,3,2,7,2,11,1,2,2,12,1,4,2,0
1,4171,1,3,1,2,22,4,10022,34,3,617,2,3,2,1,3,0,2,4,19,0,3,1,1
2,2259,1,3,1,0,48,13,5543,51,20,1469,4,3,0,1,0,1,1,2,17,4,2,4,0
1,16792,1,4,1,8,45,22,20462,65,2,1195,1,2,8,4,20,1,4,3,23,9,1,2,0
3,17584,1,3,1,3,53,21,21016,45,3,1070,3,3,3,4,5,1,4,2,16,3,5,4,0
1,9699,0,4,1,9,36,16,7246,48,3,541,1,2,12,1,13,1,3,3,11,4,2,4,0
1,2720,1,4,0,7,29,10,18959,76,1,806,2,1,8,4,10,0,1,3,18,1,5,4,1
3,4615,1,1,0,13,46,19,21029,74,8,1003,4,2,7,1,16,0,2,3,23,8,2,4,1
0,5003,1,3,0,2,41,8,23371,42,7,549,4,3,1,2,2,1,2,3,14,6,6,2,0
0,3140,0,2,0,3,41,4,21728,70,20,1356,2,3,2,4,4,0,1,2,22,1,5,2,0
1,13247,1,3,1,3,52,24,9731,59,28,322,4,4,2,2,5,1,4,2,11,2,3,2,0
0,7484,1,1,0,12,51,23,25796,30,1,1456,1,2,8,3,13,1,3,2,20,3,1,4,0
0,2293,1,3,0,0,26,1,10558,48,25,1357,1,1,1,3,1,0,1,2,12,1,2,3,1
0,2644,0,4,0,2,36,7,17001,70,2,1157,3,3,2,4,3,0,1,2,21,3,3,4,1
0,6673,1,1,1,0,38,17,11354,70,29,1180,2,3,0,2,1,1,2,3,19,7,2,1,0
0,5332,0,1,0,2,31,10,21602,54,2,715,4,3,3,4,5,0,2,3,13,7,3,4,0
1,5454,0,1,0,3,44,9,4009,75,1,1488,2,3,3,3,4,0,2,2,21,5,2,5,0
1,5304,0,4,0,7,30,10,25275,99,27,501,3,3,7,4,8,0,2,2,23,7,2,5,0
0,2302,0,2,0,2,31,3,8319,54,1,1060,4,3,2,1,3,0,1,4,11,1,2,3,1
0,2394,1,3,0,2,27,8,25681,51,17,135,4,3,7,4,8,0,1,3,13,1,2,4,1
0,3201,1,2,1,3,28,6,19911,67,2,1451,1,2,4,1,5,0,1,1,17,0,2,1,1
2,4377,1,3,0,2,24,5,24117,41,17,1206,4,2,2,2,4,1,2,3,15,1,6,1,0
1,3690,1,3,1,2,50,5,3425,86,1,328,3,2,2,4,3,1,1,2,15,2,2,3,0
1,5902,0,3,1,11,39,17,14590,47,4,1329,4,2,9,3,15,0,2,4,14,4,1,4,1
0,4695,1,3,0,4,30,10,12858,72,9,879,3,3,7,3,8,1,2,3,18,7,3,2,0
2,5126,1,4,1,8,30,10,15998,55,1,852,4,2,0,3,10,0,2,2,12,1,1,1,1
1,4187,0,2,0,0,29,10,3356,43,5,991,1,2,9,2,10,1,2,2,13,1,3,3,0
1,18844,0,4,1,2,59,30,21922,32,2,1420,3,2,2,4,3,0,5,3,21,9,3,4,0
1,11713,1,1,1,7,36,10,20335,63,8,427,1,4,5,1,8,0,3,3,14,9,2,3,1
0,2404,1,1,0,0,29,3,11479,92,10,906,4,2,0,3,0,0,1,3,20,6,5,3,1
1,2033,0,1,1,0,30,1,14470,74,12,448,2,2,0,3,1,0,1,4,18,1,2,4,1
0,19926,1,2,0,4,50,21,17053,53,11,1452,3,3,4,2,5,0,5,3,15,3,5,3,1
1,3920,1,1,1,1,37,17,18697,83,1,1017,3,2,2,1,3,1,1,2,14,2,2,2,0
1,12061,1,2,1,8,38,19,26707,81,25,849,1,2,1,3,10,0,3,3,17,3,2,2,1
0,6230,0,4,0,3,41,16,13430,56,10,267,4,3,10,4,14,0,2,3,14,7,3,2,1
1,2109,1,1,0,0,29,1,10007,91,4,590,4,2,0,3,1,0,1,3,13,1,2,3,0
2,3697,1,4,1,9,45,12,9278,75,8,549,4,3,8,1,10,0,2,3,14,9,3,4,0
0,4221,0,3,1,4,28,5,8863,43,4,120,2,3,4,2,5,1,2,4,15,1,3,3,0
1,5373,1,1,1,3,29,6,6225,89,1,136,1,3,2,1,5,0,2,2,12,0,5,3,1
1,17665,1,1,1,6,42,23,14399,35,2,469,4,3,7,4,22,1,4,3,17,0,3,2,0
0,18265,1,4,0,0,48,25,8733,76,1,715,4,2,0,3,1,0,5,4,12,6,3,3,1
0,2926,1,4,0,0,20,1,19783,66,6,871,4,2,0,2,1,0,1,3,18,1,5,3,1
1,10648,1,2,0,8,31,13,14394,33,9,1274,3,3,8,4,13,0,3,4,25,1,6,1,1
1,6430,0,2,1,2,41,10,20794,60,4,552,3,1,2,2,3,0,2,3,19,6,4,3,0
3,2335,0,1,0,2,29,4,3157,56,13,350,1,2,0,4,2,0,1,3,15,4,3,3,0
0,5155,0,1,0,4,42,9,2253,45,4,647,2,3,5,4,6,0,2,4,13,7,3,4,0
1,6652,0,4,1,3,36,8,14369,100,11,1120,2,2,0,1,6,0,2,2,13,4,2,4,0
0,5661,1,1,0,3,28,9,4824,68,16,1476,2,4,7,3,8,1,2,3,19,0,2,2,0
0,6735,0,2,0,0,32,10,12147,34,1,964,1,1,0,2,0,0,2,3,15,6,2,2,1
2,5347,1,3,1,2,36,10,7419,80,26,1351,1,3,2,2,3,0,2,2,14,6,2,4,1
1,2576,1,1,0,2,42,8,20490,95,1,201,2,3,2,2,5,0,1,3,16,3,5,4,1
1,16064,0,4,1,13,43,22,7744,80,16,1034,4,3,9,3,17,0,4,3,22,5,3,3,0
0,4502,0,4,0,7,36,17,7439,51,2,530,3,3,7,3,13,0,2,2,15,3,2,4,1
2,4000,1,1,0,3,25,6,18384,85,5,675,2,4,5,4,6,0,2,3,12,1,2,2,1
1,5674,1,2,1,8,36,11,6927,47,24,1105,2,3,8,3,9,0,2,3,15,7,3,4,1
1,9738,0,4,1,7,36,10,22952,92,11,1467,2,3,8,3,9,0,3,3,14,0,6,2,0
2,4735,1,4,1,11,38,19,9867,90,1,1189,4,3,9,4,13,0,2,4,15,7,4,3,1
0,2799,1,1,0,2,33,6,3339,100,1,1198,3,2,2,2,3,0,1,3,11,3,1,4,0
1,6434,1,3,1,2,45,9,5118,77,7,1199,1,4,2,4,3,0,2,3,17,4,1,4,1
0,6500,0,3,0,7,27,9,26997,89,2,511,1,4,7,2,8,1,2,2,14,0,5,2,0
0,4599,0,2,0,9,34,16,7815,40,24,790,1,2,10,3,15,1,2,4,23,0,2,4,0
1,2703,1,2,1,4,29,6,4956,76,2,1328,3,3,4,4,5,0,1,3,23,0,3,3,1
0,5010,0,3,0,8,32,12,24301,87,6,1093,2,3,7,1,11,1,2,3,16,1,0,4,0
1,17465,0,3,1,9,46,23,15596,52,3,406,1,3,9,4,12,0,4,3,12,3,3,1,0
1,2086,0,4,1,0,39,19,3335,56,5,895,4,3,0,3,1,0,2,4,14,3,6,3,0
1,16328,1,1,1,6,44,24,22074,32,28,136,4,3,17,3,20,0,4,4,13,3,1,3,1
0,13237,1,3,0,6,40,22,20364,75,6,302,2,3,13,3,20,0,4,3,15,7,3,3,1
0,16835,0,2,0,9,55,37,9873,83,18,1117,1,3,7,4,10,0,4,3,23,3,2,5,1
1,19419,1,3,0,16,41,21,3735,64,9,840,1,3,11,2,18,1,5,4,17,2,2,3,0
0,5346,0,3,0,3,43,7,9489,85,9,1372,1,1,3,2,4,0,2,2,13,8,2,3,0
0,4198,0,2,0,2,38,8,16379,90,16,437,2,3,2,2,3,0,2,4,12,2,5,3,1
0,2760,0,2,0,2,29,2,14630,52,9,428,2,1,2,3,2,0,1,3,13,1,3,3,0
0,3578,1,1,0,7,26,8,23577,100,7,652,3,4,7,4,7,0,1,3,12,0,2,3,0
0,13245,1,1,1,0,45,17,15067,52,6,193,4,3,0,2,0,0,3,4,14,4,3,4,0
0,4325,1,2,1,2,34,5,17736,94,1,1153,1,3,3,3,5,1,2,3,15,1,2,2,0
3,2610,1,3,0,2,38,4,15748,57,7,693,4,4,3,4,4,0,1,3,11,1,2,3,1
1,10239,0,4,1,0,55,24,18092,70,1,111,1,3,0,4,1,0,3,3,14,3,4,2,1
0,1878,0,2,0,0,18,0,8059,69,5,1306,2,3,0,4,0,0,1,3,14,1,3,3,0
2,10435,1,3,1,15,40,18,25800,80,15,884,1,2,12,4,18,0,3,3,13,1,2,3,1
1,4014,1,4,1,6,35,10,19170,51,21,1137,4,3,7,4,10,0,2,1,25,1,2,1,1
3,6674,1,4,1,8,28,10,16392,55,1,1476,3,1,5,1,9,0,2,3,11,0,6,3,1
0,2728,0,1,0,2,20,2,21082,54,9,727,4,3,2,1,2,0,1,3,11,1,3,1,1
3,3408,1,4,0,3,33,8,6705,38,10,587,1,1,3,1,4,1,1,3,13,7,2,1,0
1,2356,1,4,1,4,31,8,14871,48,11,1222,4,3,2,2,6,0,1,3,19,3,2,4,1
1,10322,1,4,1,10,40,14,26542,61,20,1492,1,3,1,4,11,0,3,3,20,4,6,4,0
1,17856,1,1,1,2,50,32,9490,30,2,1421,4,3,2,3,2,1,4,3,22,2,3,3,0
0,2580,1,4,0,2,27,6,6297,87,2,591,4,3,2,3,4,1,1,2,13,2,0,3,0
1,4558,1,1,0,0,28,10,13535,79,17,1300,3,3,8,4,10,1,2,3,12,1,2,2,0
1,8321,1,1,1,8,36,15,25949,90,10,1383,4,3,7,4,12,0,3,3,13,7,1,3,1
0,16598,1,2,0,8,53,35,19764,39,2,447,4,4,8,2,9,1,4,2,12,4,2,3,0
2,5538,1,1,1,0,42,10,5696,95,13,1128,2,4,0,3,0,1,2,2,18,5,2,3,0
1,5163,1,4,0,0,37,17,15850,100,2,1040,3,2,0,4,1,0,2,4,14,5,2,2,1
1,17159,1,1,1,1,43,22,5200,94,14,589,2,3,0,3,4,0,4,3,24,6,3,2,1
1,1223,1,3,1,0,23,1,16901,47,1,373,4,3,1,4,1,0,1,3,22,1,2,2,1
0,2950,1,1,1,4,52,12,17363,54,8,258,3,3,4,3,5,0,1,1,13,9,2,4,0
3,3760,1,4,0,2,29,3,5598,97,1,1010,1,3,2,1,3,0,1,3,15,1,5,3,1
1,18740,1,3,0,3,50,29,16701,43,7,989,2,2,8,4,27,1,5,2,12,5,2,2,0
0,4907,0,3,1,16,42,20,24532,99,1,635,2,3,6,3,20,0,2,3,25,1,3,1,1
0,4404,1,3,1,3,34,6,10228,82,8,628,2,4,2,1,4,1,2,4,12,2,3,3,0
1,3931,0,2,1,3,32,6,20990,56,4,1401,3,3,2,1,4,0,1,3,11,2,5,2,1
2,10609,0,3,0,10,38,17,9647,76,3,119,1,3,13,3,16,0,3,2,12,0,6,3,1
1,3204,1,1,0,2,30,8,10415,84,5,201,4,3,2,4,3,0,1,3,14,5,3,3,0
1,5380,0,1,1,0,56,6,20328,89,11,1443,4,2,0,3,0,0,2,3,16,4,3,5,0
1,3816,1,2,0,2,27,5,17881,82,1,1469,4,3,4,2,5,1,1,3,11,1,2,2,0
1,2835,1,4,0,0,36,7,2561,39,3,922,1,3,0,1,1,0,1,3,22,5,2,2,1
1,3377,1,1,1,3,40,7,25605,99,2,616,3,3,2,4,4,0,1,2,17,4,5,2,1
2,10048,1,3,0,0,37,17,22573,61,10,504,1,3,0,2,1,1,3,3,11,6,5,3,0
3,2008,1,3,0,1,33,1,20439,59,1,1313,2,2,0,3,1,1,1,2,12,1,2,2,0
2,5237,1,3,1,7,36,17,16577,94,27,1299,3,3,7,2,7,1,2,2,13,6,3,3,0
1,3755,1,3,1,3,39,8,17872,48,8,443,3,3,7,1,8,0,1,3,11,1,3,1,1
2,5079,0,4,0,7,36,12,25952,84,8,1229,1,3,7,4,7,0,2,3,13,4,3,4,0
2,4898,1,3,1,2,25,5,7505,62,1,685,1,3,2,4,4,0,2,3,12,0,3,3,1
1,5228,1,2,1,7,36,10,23361,35,1,676,3,3,5,1,9,0,2,3,15,0,2,3,0
0,4197,1,2,0,0,37,18,21123,49,10,1305,3,3,1,4,1,0,2,2,12,2,2,4,1
1,19847,0,2,0,10,51,31,19196,83,9,237,4,3,10,1,29,0,5,2,24,4,5,3,1
2,16413,1,2,1,2,49,27,3498,72,22,301,1,3,2,2,4,0,4,3,16,3,2,4,0
1,5093,1,1,0,0,35,16,4761,61,2,1225,4,3,0,1,1,0,2,4,11,2,2,4,1
1,2437,1,3,1,0,43,6,15587,38,17,807,3,2,0,4,1,0,1,3,16,9,4,3,0
1,4302,0,2,1,2,33,4,13401,30,7,970,4,3,2,3,3,0,2,3,17,0,3,3,1
2,4306,0,3,0,0,26,8,4267,45,29,775,1,3,0,1,0,1,2,3,12,5,5,2,0
1,10845,1,3,0,7,46,13,24208,75,7,566,4,3,7,2,8,1,3,3,13,6,3,2,0
0,2587,1,4,0,2,56,5,10261,97,24,1162,1,3,0,4,4,0,1,3,16,1,3,2,1
3,4668,0,4,0,7,32,9,22812,35,9,689,4,1,7,4,8,1,2,4,17,0,2,2,0
1,2083,1,3,0,0,30,1,22653,71,3,160,3,3,0,3,1,1,1,3,20,1,2,3,0
1,9714,0,1,1,8,30,10,5323,64,1,740,2,2,7,4,10,0,2,3,11,1,4,3,1
1,4227,1,4,1,2,27,4,4658,47,2,1055,1,3,2,2,3,0,2,3,18,0,2,4,1
1,13348,1,1,1,7,42,18,14842,83,6,1396,3,3,7,2,13,1,3,4,13,9,3,3,0
0,2600,1,1,0,0,20,1,18275,98,11,1097,4,2,0,1,1,1,1,3,15,1,2,3,0
1,3875,0,2,1,2,50,4,9983,54,8,316,4,3,2,4,2,0,1,3,15,7,2,4,0
0,1102,1,4,0,0,19,1,9241,47,2,303,2,2,0,3,1,0,1,2,22,1,3,3,1
1,3067,0,3,1,2,31,3,6393,54,2,1154,1,3,2,3,2,0,1,3,19,0,1,2,1
1,2157,0,4,1,1,29,3,18203,84,20,1404,3,3,2,2,3,0,1,3,15,1,5,3,0
0,3968,1,3,0,0,42,8,13624,81,8,1142,4,3,0,4,0,0,1,3,13,4,3,3,1
1,5673,0,3,1,9,36,10,6060,63,10,1266,2,2,7,1,10,0,2,3,13,1,4,4,0
0,13758,0,1,0,9,42,22,2447,44,12,481,3,3,14,2,21,0,4,2,12,0,2,3,1
0,17048,0,1,1,15,46,28,24097,69,2,1402,3,3,9,1,26,0,4,3,23,8,2,3,0
1,12031,0,4,1,9,39,21,8828,60,24,722,2,2,6,1,20,0,4,2,11,0,2,1,0
1,2693,1,3,0,0,30,1,13335,67,24,1358,4,3,0,2,1,0,1,3,22,1,2,1,1
0,5810,1,4,0,4,36,10,22604,37,4,172,1,2,8,3,10,0,2,2,16,1,2,4,1
1,2778,1,4,0,7,41,10,17725,57,2,1085,2,1,0,3,7,0,1,2,13,4,1,4,1
0,2814,1,3,1,2,22,4,10293,85,26,457,2,2,3,2,4,0,1,2,14,1,2,2,0
0,2174,0,2,0,2,21,3,9150,99,1,756,1,2,2,3,3,0,1,3,11,1,3,1,0
0,3376,1,3,1,6,41,10,18863,43,7,509,2,4,8,3,10,0,1,3,13,1,3,2,0
0,2450,1,1,0,0,35,3,21731,68,1,992,4,2,2,2,3,1,1,3,19,1,3,3,0
1,18300,1,3,1,2,47,21,16375,42,5,1482,4,3,1,2,3,0,5,3,11,4,2,5,1
1,10851,1,1,0,7,45,24,19863,95,20,1038,2,1,7,2,7,1,3,3,18,2,2,3,0
1,8853,1,4,0,4,29,6,24483,87,2,995,1,3,3,4,6,0,2,4,19,1,0,1,1
