StockOptionLevel,MonthlyIncome,Department_Research & Development,JobSatisfaction,MaritalStatus_Married,YearsInCurrentRole,Age,TotalWorkingYears,MonthlyRate,HourlyRate,DistanceFromHome,DailyRate,EnvironmentSatisfaction,JobInvolvement,YearsWithCurrManager,RelationshipSatisfaction,YearsAtCompany,EducationField_Medical,JobLevel,WorkLifeBalance,PercentSalaryHike,NumCompaniesWorked,TrainingTimesLastYear,Education,EducationField_Life Sciences
1,2133,1,2,0,11,38,20,18115,58,8,1394,4,2,7,3,20,1,2,3,16,1,3,3,0
0,9278,0,2,0,4,36,15,20763,99,3,1174,1,3,1,4,5,0,2,3,16,3,3,4,0
0,4108,1,4,0,7,39,18,5340,52,24,116,1,3,7,1,7,0,2,3,13,7,2,1,1
1,10673,1,1,1,9,46,21,3142,40,1,638,3,2,5,3,10,1,3,2,13,2,5,3,0
0,17328,1,4,0,7,54,29,5652,54,1,971,4,3,7,4,20,1,4,2,19,6,3,3,0
0,4447,1,2,1,7,45,9,23163,57,4,805,3,3,8,2,9,0,2,2,12,1,5,2,1
0,5769,0,4,1,2,27,6,7100,98,10,205,4,2,4,4,6,0,2,3,11,1,3,3,0
1,2348,1,2,0,9,45,20,10901,60,9,194,2,3,15,3,17,0,2,1,18,8,2,3,1
2,5468,0,4,1,7,31,13,13402,91,29,196,1,2,7,1,12,0,2,3,14,1,3,4,0
1,6142,1,2,1,2,27,6,5174,87,4,155,2,4,3,2,6,0,2,3,20,1,0,3,1
1,10482,0,1,1,6,44,24,2326,91,1,1376,2,2,6,4,20,1,3,3,14,9,1,2,0
1,2572,0,4,1,2,35,3,20317,72,8,384,1,3,2,2,3,0,1,2,16,1,1,4,1
0,5666,0,4,0,3,38,6,19899,85,10,152,3,3,3,2,5,0,2,3,13,1,1,3,0
1,2862,1,4,1,0,30,10,3811,33,16,793,2,3,8,2,10,0,1,2,12,1,2,1,1
0,2836,1,2,0,0,20,1,11757,83,1,959,4,2,0,4,1,0,1,4,13,1,0,3,1
1,3057,1,3,1,0,38,6,20471,92,2,268,4,3,1,2,1,1,1,1,13,6,0,5,0
0,4728,0,3,0,0,50,5,17251,81,1,959,4,3,0,4,0,0,2,3,14,3,4,4,0
0,2045,1,4,0,2,27,5,15174,54,3,1115,1,2,1,4,4,1,1,3,13,0,0,4,0
0,2342,0,1,1,4,36,6,8635,77,8,1278,1,2,3,3,5,0,1,3,21,0,3,3,1
1,4841,1,2,1,0,42,4,24052,68,2,1210,3,2,0,2,1,1,1,3,14,4,3,3,0
0,15787,1,3,1,2,58,23,21624,87,15,1216,1,3,2,2,2,0,4,3,14,2,3,4,1
1,7119,1,4,0,2,33,9,21214,34,5,654,4,2,2,3,3,0,3,3,15,4,2,3,1
0,11631,1,1,0,10,34,14,5615,45,5,1354,3,2,8,4,11,1,3,3,12,2,6,3,0
1,3917,1,4,0,2,35,3,9541,45,10,802,2,3,2,1,3,0,1,2,20,1,4,3,0
0,8606,1,2,0,8,35,11,21195,91,16,1029,4,2,3,4,11,0,3,1,19,1,3,3,1
1,4766,1,4,1,0,41,6,9051,46,12,167,2,3,0,1,1,0,1,3,11,3,4,4,1
2,16959,0,4,1,12,43,25,19494,92,26,394,3,3,12,4,25,0,4,4,12,1,3,2,1
0,2795,1,4,0,0,32,1,18016,87,25,374,1,3,1,3,1,0,1,1,24,1,2,4,1
1,10685,1,3,1,14,35,17,23457,66,9,607,4,2,15,2,17,0,3,3,20,1,2,3,1
0,2657,1,2,0,2,31,3,7551,42,9,408,3,2,2,4,2,0,1,3,16,0,5,4,1
0,13496,1,4,1,7,45,21,7501,79,20,1385,3,3,10,2,20,1,4,3,14,0,2,2,0
1,2277,0,2,0,3,33,7,22650,57,3,1075,4,3,3,3,4,0,1,4,11,3,4,2,0
2,6209,0,4,1,7,32,10,11693,56,8,604,3,4,8,3,10,1,2,4,15,1,4,3,0
0,4033,1,3,0,2,34,5,15834,95,2,1003,4,3,2,4,3,0,2,2,11,2,3,2,1
3,4327,0,2,1,0,40,5,25440,62,2,1184,2,3,0,4,0,1,2,3,12,5,2,4,0
0,4568,0,3,0,5,34,10,10034,72,23,1065,2,3,7,3,9,0,2,3,20,0,2,4,0
2,3055,1,2,0,8,33,11,6194,90,4,775,4,3,7,4,9,0,2,2,15,5,2,3,0
3,4078,0,2,1,2,32,4,20497,36,2,499,3,3,2,1,3,0,2,2,13,0,3,1,0
0,2678,0,4,0,1,20,2,5050,43,21,654,3,4,2,4,2,0,1,3,17,1,2,3,0
0,8858,1,4,0,8,36,15,15669,51,12,796,4,2,8,2,14,1,3,2,11,0,2,5,0
1,3468,1,2,1,2,27,6,16632,40,2,591,1,3,2,4,2,1,1,3,12,9,3,1,0
1,3229,1,4,1,2,25,7,4910,81,1,949,1,3,2,2,3,0,1,2,11,4,2,3,0
2,4189,0,2,1,2,37,5,8800,46,9,589,2,2,3,1,5,0,2,3,14,1,2,2,0
1,16872,0,2,1,7,46,28,14977,75,2,488,3,1,7,2,7,0,4,2,12,3,2,3,0
2,5770,1,4,0,7,45,10,5388,59,2,1329,4,2,9,1,10,0,2,3,19,1,3,2,0
3,9713,0,4,1,3,34,9,24444,64,4,1480,3,3,0,4,5,0,3,3,13,2,3,3,1
0,3894,1,3,0,2,22,4,9129,99,4,1368,3,2,2,3,2,0,1,3,16,5,3,1,0
0,9362,1,4,0,2,35,10,19944,60,18,200,3,3,2,3,2,0,3,3,11,2,2,2,1
0,2362,1,1,0,7,29,11,7568,100,1,224,1,2,7,3,9,0,1,1,13,6,2,4,0
0,13499,1,3,0,7,40,20,13782,88,9,593,2,3,13,3,18,1,3,2,17,9,3,4,0
0,2956,0,1,1,0,31,2,21495,89,18,359,4,4,0,3,1,0,1,3,17,0,4,5,0
3,9613,1,4,0,10,39,19,10942,48,1,1132,3,4,7,1,18,1,3,2,17,0,5,3,0
1,4877,1,1,0,3,28,6,20460,39,27,580,2,1,0,2,5,1,2,2,21,0,5,3,0
2,11878,1,2,1,6,33,12,23364,74,5,553,4,3,8,2,10,0,3,3,11,6,2,4,1
0,1483,1,2,0,0,19,1,16102,79,3,1181,2,3,0,4,1,1,1,3,14,1,3,1,0
0,3280,1,4,0,2,34,10,13551,72,1,182,2,4,3,3,4,0,1,3,16,2,2,4,1
0,5381,1,3,0,0,48,23,19294,98,1,626,1,2,0,4,1,0,3,3,13,9,2,2,1
3,5377,1,1,1,7,39,10,3835,76,10,1387,2,3,7,4,7,1,2,3,13,2,3,5,0
1,4148,1,1,1,3,31,4,11275,96,1,853,3,3,3,3,4,0,2,3,12,1,1,1,1
1,2539,1,3,1,2,27,4,7950,55,6,199,4,2,2,3,4,0,1,3,13,1,0,3,1
0,2972,1,4,0,0,34,1,22061,35,7,479,1,3,0,3,1,1,1,1,13,1,4,4,0
2,2400,0,4,1,2,24,3,5530,38,24,535,4,3,1,3,2,1,1,3,13,0,3,3,0
0,13142,1,2,0,2,51,29,24439,82,11,1405,4,2,3,2,5,0,4,2,16,3,1,2,0
1,17924,1,1,0,6,50,31,4544,98,2,881,1,3,7,4,31,0,4,3,11,1,3,4,1
1,2218,1,1,1,2,31,4,16193,98,1,329,4,2,2,3,4,0,1,3,12,1,3,2,1
1,8847,1,2,0,2,36,13,13934,48,9,913,2,2,2,3,3,1,2,3,11,2,2,2,0
0,4478,0,3,0,4,27,5,5242,74,2,1377,4,3,4,1,5,0,2,3,11,1,3,3,1
0,3944,1,4,0,2,38,6,4306,45,2,371,4,3,2,3,3,0,1,3,11,5,3,3,1
1,9705,0,2,0,0,40,11,20652,67,10,658,1,2,0,2,1,0,3,2,12,2,2,4,0
2,2645,1,3,0,3,43,6,21923,72,2,1273,4,4,4,4,5,1,1,2,12,1,3,2,0
3,2517,1,3,0,3,27,5,3208,76,4,1167,1,3,3,2,5,0,1,3,11,1,2,2,1
1,2703,1,3,0,1,28,3,22088,39,6,773,3,2,2,4,3,0,1,3,14,1,2,3,1
0,2379,1,4,0,4,27,6,19826,53,5,1297,4,3,2,3,5,0,1,2,14,0,3,2,1
2,2654,1,4,1,2,45,8,9655,69,10,192,1,3,2,4,2,0,1,2,21,3,3,2,1
2,4444,1,2,0,8,34,15,22534,46,19,135,3,3,10,3,11,1,2,4,13,4,2,3,0
2,8793,1,1,0,7,27,9,4809,32,10,294,4,3,7,3,9,0,3,2,21,1,4,2,1
1,11904,0,4,1,4,59,14,11038,66,1,1089,2,3,4,3,6,0,3,1,14,3,1,2,0
0,10209,1,3,0,2,44,16,19719,86,2,1193,2,3,2,2,2,1,3,2,18,5,2,1,0
1,13675,1,3,0,2,31,9,13523,73,3,1327,2,3,2,1,2,1,3,3,12,9,3,4,0
1,2073,1,3,1,2,23,4,12826,45,10,977,4,4,2,4,2,0,1,3,16,2,2,3,0
1,8823,1,3,1,9,38,20,24608,65,17,330,3,2,9,1,19,0,3,2,18,0,4,1,1
1,16627,1,4,0,0,43,21,2671,50,6,782,2,2,0,3,1,0,4,2,14,4,3,4,0
0,8998,0,4,0,8,32,9,15589,43,8,967,2,3,7,4,9,0,3,3,14,1,2,3,0
0,4249,1,3,0,6,35,9,2690,87,4,482,3,3,1,2,9,0,2,3,11,1,3,4,1
0,2552,1,1,0,1,19,1,7172,54,9,645,3,3,0,3,1,0,1,3,25,1,4,2,1
1,10761,0,1,0,4,45,18,19239,74,9,930,4,3,2,3,5,0,3,3,12,4,2,3,0
0,4294,0,1,0,7,26,7,11148,52,1,1283,3,2,7,2,7,1,2,3,12,1,2,3,0
0,7587,0,1,0,7,36,10,14229,76,8,1434,1,2,9,2,10,0,3,3,15,1,1,4,1
1,7510,1,3,1,9,43,10,16873,30,11,574,1,3,9,2,10,0,3,3,17,1,1,3,1
2,2935,1,4,0,0,22,1,7324,96,16,1123,4,4,0,2,1,1,1,2,13,1,2,2,0
0,1675,0,3,0,0,19,0,26820,50,22,528,4,3,0,4,0,0,1,2,19,1,2,1,0
0,5410,1,2,0,14,36,18,2323,53,2,429,3,3,12,4,16,0,2,3,11,9,2,4,1
0,2785,0,4,0,0,31,3,11882,90,2,703,3,2,0,3,1,0,1,4,14,7,3,3,1
3,5131,1,2,0,2,36,18,9192,97,4,688,4,3,2,2,4,0,2,3,13,7,3,2,1
1,19999,1,3,1,18,52,34,5678,65,1,699,3,2,9,1,33,0,5,3,14,0,5,4,1
2,3312,1,4,1,2,32,6,18783,35,5,634,2,4,2,4,3,0,1,3,17,3,3,4,0
1,10920,1,3,1,4,39,13,3449,71,25,1485,3,3,5,2,6,0,3,3,21,3,2,2,1
2,3482,0,4,0,8,52,16,19788,40,29,585,1,3,0,2,9,0,1,2,15,2,3,4,1
1,3433,1,3,1,2,32,10,17360,56,10,585,1,3,3,1,5,0,1,2,13,6,3,3,1
0,2553,1,4,0,2,34,6,8306,100,16,702,3,2,3,3,5,0,1,3,16,1,3,4,1
1,3929,1,4,1,2,31,7,6984,95,12,140,3,3,2,3,4,1,1,3,23,8,0,1,0
0,1200,0,3,0,0,18,0,9724,69,10,812,4,2,0,1,0,1,1,3,12,1,2,3,0
0,3447,0,3,0,2,21,3,24444,49,22,1343,3,3,2,3,3,0,1,3,11,1,2,1,0
1,6962,1,2,1,0,36,15,19573,73,2,430,4,3,0,4,1,0,2,3,22,4,2,4,0
3,3907,1,1,0,2,24,6,3622,91,29,506,2,3,2,2,6,1,1,4,13,1,2,1,0
0,2929,1,4,1,9,34,10,20338,35,19,678,2,2,7,2,10,0,1,3,12,1,3,3,1
1,4851,0,2,1,2,25,4,15678,57,8,810,4,4,2,3,3,0,2,3,22,0,4,3,1
1,1563,1,3,0,0,28,1,12530,72,1,1423,1,2,0,4,1,0,1,1,14,1,2,3,1
1,2127,1,2,1,0,24,1,9100,94,17,823,4,2,0,4,1,0,1,3,21,1,2,2,0
1,3346,1,2,1,0,58,9,11873,75,9,1145,2,2,0,2,1,1,1,2,20,4,3,3,0
2,3298,1,2,0,2,32,7,15053,80,5,334,1,4,5,4,6,0,1,2,12,0,5,2,1
3,3180,1,2,1,2,29,4,4668,97,2,410,4,3,2,3,3,0,1,3,13,0,3,1,1
0,2642,0,3,0,0,29,1,2755,99,10,1396,3,3,0,3,1,0,1,3,11,1,6,3,1
0,2559,1,1,1,7,44,8,7508,61,9,661,2,3,1,4,8,0,1,3,13,1,0,2,1
0,3989,1,3,0,4,23,5,20586,93,8,1320,4,2,2,1,5,1,1,3,11,1,2,1,0
2,5647,0,1,1,2,36,11,13494,98,16,329,3,2,2,1,3,0,2,2,13,4,3,4,0
0,5562,1,2,0,7,46,19,9697,34,13,717,3,3,9,4,10,0,2,3,14,6,3,4,1
0,4661,1,4,0,8,40,9,22455,98,2,523,3,3,8,3,9,0,2,3,13,1,4,3,1
1,3065,1,1,0,2,31,4,3995,48,3,976,3,3,3,4,4,1,1,4,13,1,3,2,0
1,5415,1,4,1,7,55,12,15972,37,20,147,2,3,8,4,10,0,2,3,19,3,4,2,0
1,2377,1,3,0,1,26,1,19373,37,21,1330,1,3,0,3,1,1,1,2,20,1,0,3,0
1,2177,1,4,1,0,59,7,8456,70,3,142,3,2,0,1,1,0,1,3,17,3,6,3,1
0,3919,1,1,0,2,32,10,4681,72,16,1125,2,1,7,2,10,0,1,3,22,1,5,1,1
0,2983,0,2,0,2,30,4,18398,57,7,413,4,3,2,1,3,0,1,3,14,0,3,1,0
1,2269,0,2,1,2,32,3,18024,68,1,234,2,2,2,2,2,1,1,3,14,0,2,4,0
0,2389,1,4,0,3,29,4,14961,86,18,896,3,2,1,3,4,1,1,2,13,1,3,1,0
0,2014,0,4,1,2,35,2,9687,97,2,890,4,3,2,1,2,0,1,3,13,1,3,3,0
1,19845,0,4,1,14,52,33,25846,57,2,266,1,1,9,4,32,0,5,3,15,1,3,1,0
1,2345,1,3,0,1,40,8,8045,68,2,896,3,3,2,3,3,1,1,4,14,2,3,3,0
0,4707,0,3,1,2,32,6,23914,60,11,1474,4,4,2,4,4,0,2,3,12,8,2,4,0
0,5147,0,2,0,7,33,13,10697,62,2,1283,4,3,7,4,11,0,2,2,15,8,2,3,0
0,18880,1,3,1,6,42,24,17312,56,2,300,1,3,14,1,22,0,5,2,11,5,2,3,1
0,2519,1,3,0,8,36,16,12287,79,2,938,3,3,9,3,11,1,1,3,21,4,6,4,0
1,17174,1,4,0,17,48,24,2437,58,22,117,4,3,7,2,22,1,4,3,11,3,3,3,0
1,3580,1,1,1,2,49,7,10554,36,1,1418,3,3,2,2,4,0,1,3,16,2,2,3,0
0,3539,0,4,0,7,43,10,5033,97,2,244,2,3,8,2,9,0,1,3,13,0,5,3,1
3,5768,1,3,1,3,37,9,26493,85,19,671,3,3,2,1,4,0,2,2,17,3,2,3,1
0,16704,1,2,0,6,45,21,17119,48,28,1005,4,2,6,3,21,0,4,3,11,1,2,2,0
1,2662,1,4,1,2,55,19,7975,98,2,836,2,2,4,2,5,0,1,4,20,8,2,4,0
2,2596,1,2,0,0,28,1,7160,45,1,1009,1,2,0,1,1,1,1,3,15,1,2,3,0
2,2323,1,4,1,2,22,2,11992,80,19,1256,3,3,2,1,2,1,1,3,24,1,6,1,0
0,19717,0,2,0,3,56,36,4022,99,8,206,4,3,7,1,7,0,5,3,14,6,4,4,1
0,4581,0,4,0,9,35,13,10414,36,12,880,4,3,7,1,11,0,2,4,24,3,2,4,0
1,13120,0,2,1,8,49,22,11879,56,8,174,4,2,3,2,9,0,4,3,17,6,3,4,0
1,2145,0,4,1,2,24,3,2097,59,10,897,1,3,1,4,2,1,1,3,14,0,2,3,0
1,7379,1,4,0,3,46,12,17433,60,2,150,4,3,4,3,6,0,2,2,11,2,3,4,0
0,18824,0,2,0,10,45,26,2493,94,2,1449,1,1,11,1,24,0,5,3,16,2,2,3,0
1,2306,0,3,1,7,53,13,16047,34,6,1436,2,3,5,4,7,0,2,1,20,2,3,2,0
2,5906,1,4,1,8,45,10,23888,93,25,556,2,2,8,4,9,0,2,2,13,0,2,2,1
1,7725,1,4,0,11,33,15,5335,30,6,1296,3,3,7,3,13,0,2,1,23,3,2,3,1
0,17567,0,1,0,0,46,27,3156,56,1,563,4,4,12,2,26,0,4,1,15,1,5,4,1
1,6883,1,3,1,7,35,17,5151,49,27,1370,4,3,7,2,7,0,2,3,16,2,3,4,1
0,4809,1,3,0,13,34,16,12482,41,6,665,1,3,10,3,16,0,2,3,14,1,3,4,0
3,2694,1,2,0,0,24,1,26551,60,9,1092,3,2,0,3,1,0,1,3,11,1,4,3,1
1,2705,1,3,1,4,35,6,9696,91,23,185,2,1,3,2,5,1,1,4,16,0,2,4,0
1,4385,0,1,1,7,45,10,24162,52,26,336,1,2,5,1,10,0,2,3,15,1,2,3,0
1,9884,1,1,1,0,35,10,8302,79,11,1097,3,2,3,3,4,1,3,3,13,2,3,2,0
2,7295,0,2,1,8,35,10,11439,94,1,662,3,3,6,1,10,0,3,3,13,1,3,5,0
1,8392,0,1,1,7,41,10,19566,49,1,645,2,4,7,3,10,0,3,3,16,1,2,3,0
1,4878,1,4,1,7,33,10,21653,95,15,501,2,3,1,1,9,1,2,3,13,0,6,2,0
0,2153,1,4,0,1,36,8,7703,73,18,635,2,3,7,1,8,1,1,3,13,1,2,1,0
0,2647,1,4,0,2,23,5,13672,78,12,571,4,3,4,3,5,0,1,4,13,1,6,2,0
0,4723,1,1,0,9,29,10,16213,87,3,1370,2,3,5,4,10,1,1,3,18,1,3,1,0
0,9526,1,3,0,7,38,10,8787,44,23,216,4,2,8,2,9,0,3,3,21,0,2,3,1
0,16422,1,2,0,2,31,9,8847,93,8,182,1,3,0,3,3,0,4,4,11,3,3,5,1
1,5675,0,4,1,7,43,7,19246,92,2,1422,1,3,7,3,7,0,2,3,20,1,5,4,1
0,3172,1,1,0,0,24,4,16998,89,9,381,2,3,0,3,0,1,1,2,11,2,2,3,0
1,4805,0,2,1,7,45,9,16177,61,2,561,4,3,7,2,8,0,2,4,19,0,3,3,0
0,6545,1,1,0,2,42,10,23016,82,17,916,4,4,2,3,3,0,2,3,13,3,1,2,1
0,6812,1,1,0,9,31,10,17198,96,24,1062,3,2,8,2,10,1,2,3,19,1,2,3,0
1,2044,1,4,1,3,28,5,5531,82,1,1181,3,3,3,3,5,0,1,4,11,1,6,3,1
1,2743,1,2,1,2,32,2,7331,77,13,116,3,2,2,3,2,0,1,3,20,1,2,3,0
0,2867,1,1,0,7,26,8,20006,95,1,157,3,3,6,4,7,1,1,2,13,0,6,3,0
1,3761,1,4,0,4,30,10,2373,75,5,1012,2,2,3,2,5,0,1,2,12,9,3,4,1
2,2904,1,4,0,2,23,4,16092,83,26,1309,3,3,2,3,4,0,1,2,12,1,2,1,1
1,5811,1,4,1,0,38,15,24539,60,18,833,2,1,0,3,1,1,2,3,16,3,2,3,0
0,2176,1,1,0,2,32,9,19737,84,2,128,4,2,4,4,6,0,2,3,13,4,5,1,0
1,5605,1,2,0,7,40,20,8504,54,26,1395,2,3,13,1,20,1,2,3,11,1,2,3,0
1,6447,1,2,1,5,37,8,15701,65,1,446,2,3,3,2,6,0,2,2,12,6,2,4,1
0,3162,1,4,1,2,24,6,10778,46,4,1269,1,2,4,4,5,0,1,2,17,0,2,1,1
0,2809,1,3,0,2,40,8,2725,52,2,1322,3,2,2,4,2,0,1,3,14,2,2,4,1
0,2810,1,2,1,4,36,5,9238,66,9,1351,1,4,2,2,5,0,1,3,22,1,3,4,1
1,2500,1,1,1,3,23,5,4344,37,9,650,2,3,2,4,4,1,1,4,14,1,2,1,0
1,7978,1,4,1,7,44,10,14075,73,15,621,1,3,5,4,10,1,3,3,11,1,2,3,0
2,4089,1,4,1,2,42,10,5718,81,2,622,3,3,2,2,10,0,2,3,13,1,4,4,1
0,2804,0,2,1,0,29,1,15434,87,6,352,4,2,0,4,1,1,1,3,11,1,3,1,0
0,2166,1,1,0,2,40,10,3339,73,7,1329,1,3,3,2,4,0,1,1,14,3,3,3,1
0,2720,1,4,0,3,30,6,11162,35,2,1427,2,2,2,4,5,1,1,3,13,0,3,1,0
0,6577,0,3,0,4,30,6,19558,83,12,1082,2,3,4,2,5,0,2,3,11,0,6,3,0
0,17861,1,3,1,8,42,21,26582,37,2,495,3,3,10,4,20,0,4,2,13,0,3,1,1
2,5087,0,4,0,0,42,14,2900,77,12,419,2,3,0,3,0,0,2,3,12,3,4,4,0
0,4908,0,4,0,2,28,4,24252,98,5,821,1,3,2,2,4,1,2,3,14,1,3,4,0
0,2340,1,4,0,0,26,1,23213,66,24,471,3,1,0,2,1,0,1,1,18,1,3,3,0
1,19033,1,3,1,8,40,21,6499,46,4,989,4,3,9,2,20,1,5,3,14,1,2,1,0
1,3211,1,1,1,6,49,10,22102,84,25,722,3,3,4,4,9,0,1,2,14,1,3,4,1
3,2305,1,3,1,2,26,3,6217,62,17,390,4,1,2,3,3,1,1,4,15,1,3,4,0
0,5160,0,4,0,7,55,12,21519,37,2,436,3,3,3,3,9,1,2,2,16,4,3,1,0
0,2632,1,3,0,4,30,5,23910,75,18,438,1,3,4,3,5,0,1,2,14,1,4,3,1
1,6347,0,3,1,7,50,19,24920,95,1,145,4,3,13,1,18,0,2,3,12,0,3,3,1
1,4614,0,3,1,2,35,5,23288,67,18,662,4,3,2,3,4,0,2,2,18,0,0,4,0
1,5265,1,3,0,3,42,11,16439,36,21,926,3,3,2,2,5,1,2,3,16,2,5,2,0
1,2781,1,4,1,10,33,15,6311,60,9,117,1,3,10,2,14,1,1,3,13,0,5,3,0
2,19144,1,2,0,4,50,28,15815,96,4,797,1,3,6,1,10,0,5,2,14,3,4,1,1
0,5828,0,4,0,7,26,8,8450,48,4,950,4,2,4,2,8,0,2,3,12,1,0,4,0
3,4787,1,4,1,2,29,4,26124,36,1,1092,1,3,2,2,2,1,1,4,14,9,3,4,0
1,19197,1,3,0,8,39,21,8213,52,1,1218,2,3,6,3,21,0,5,3,14,1,3,1,1
3,4963,1,2,1,4,56,7,4510,72,14,441,2,3,3,1,5,0,1,3,18,9,2,4,1
1,3537,1,2,0,2,55,8,23737,94,22,1441,1,2,2,4,4,0,1,3,12,5,1,3,0
1,3815,1,3,0,3,34,5,5972,43,10,878,4,3,0,4,5,1,1,4,17,1,4,4,0
0,4323,0,3,0,4,35,6,7108,100,8,528,3,3,4,2,5,0,1,1,17,1,2,4,0
1,2911,1,4,1,2,33,2,14776,63,5,832,3,2,2,3,2,0,1,2,13,1,2,4,1
0,5617,0,4,1,7,31,10,21075,63,26,754,1,3,8,3,10,0,2,3,11,1,4,4,0
0,2144,1,3,0,3,28,5,2122,49,16,1103,3,3,4,3,5,1,1,2,14,1,3,3,0
0,1569,0,4,0,0,18,0,18420,70,3,544,2,3,0,3,0,1,1,4,12,1,2,2,0
2,7596,0,3,1,9,36,10,3809,61,2,164,2,2,0,2,10,1,3,3,13,1,2,2,0
0,9667,1,3,0,7,30,9,2739,64,10,1092,1,3,2,2,7,1,3,3,14,9,3,3,0
1,4477,1,3,1,2,45,7,20100,83,7,1457,1,3,2,3,3,1,1,2,19,4,2,3,0
1,5940,0,1,1,2,54,16,17011,52,3,1147,4,3,5,4,6,0,2,3,14,2,4,3,0
1,6524,0,2,1,8,32,10,8891,48,5,379,2,3,3,4,10,0,2,3,14,1,3,2,1
1,5130,1,2,1,7,49,10,24907,61,8,279,3,2,7,4,10,0,2,3,23,1,3,1,1
0,17328,0,4,0,3,54,23,13871,30,26,142,4,4,4,3,5,0,4,3,12,2,3,3,0
0,4601,0,3,1,2,35,5,6179,86,18,1219,3,3,0,2,5,1,2,3,16,1,3,3,0
3,1129,1,4,0,0,31,1,17536,59,2,1276,4,1,0,3,1,1,1,3,11,1,4,1,0
0,6151,0,2,0,2,41,19,22074,40,10,256,3,1,9,1,19,1,2,3,13,1,4,2,0
0,4213,1,1,0,3,37,10,4992,58,10,370,4,3,8,2,10,1,2,1,15,1,4,4,0
0,9907,0,2,0,2,32,7,26186,82,2,414,3,2,2,3,2,0,2,2,12,7,3,4,0
1,2093,1,3,1,2,42,8,9260,97,5,1474,2,3,0,4,2,0,1,3,17,4,4,2,0
3,2408,1,2,1,1,28,1,7324,51,24,329,3,3,0,3,1,1,1,3,17,1,3,3,0
1,2468,1,2,1,1,38,9,15963,75,2,594,3,2,5,2,6,1,1,2,14,4,4,2,0
0,2693,1,4,0,0,21,1,8870,65,18,1427,4,3,0,1,1,0,1,2,19,1,3,1,0
0,4788,1,2,1,2,35,4,25388,44,16,219,4,2,2,4,3,0,2,3,11,0,2,2,0
3,8161,0,3,1,0,31,10,19002,70,16,1079,1,3,0,1,1,0,3,3,13,2,2,4,0
1,4448,1,1,0,4,40,15,10748,47,12,750,2,3,7,2,7,0,2,3,12,2,3,3,1
0,4941,1,2,1,2,52,11,17747,85,8,723,3,2,7,1,8,1,2,2,15,2,3,4,0
1,2973,0,4,1,4,37,10,21222,54,21,1231,3,3,0,2,5,1,1,3,15,5,3,2,0
0,2321,1,1,0,2,31,4,10322,46,9,335,3,2,2,1,3,1,1,3,22,0,0,2,0
1,3143,1,1,1,8,33,14,6076,90,8,867,4,4,6,2,10,0,1,3,19,6,1,4,1
0,1611,1,4,0,0,18,0,19305,97,1,1124,4,3,0,3,0,0,1,4,15,1,5,3,1
0,13826,1,4,1,8,52,31,19028,81,25,890,3,2,0,3,9,1,4,3,22,3,3,4,0
0,2515,1,4,0,1,42,8,9068,35,2,1271,2,3,2,4,2,1,1,3,14,5,2,1,0
0,3445,1,4,0,2,27,6,6152,67,8,1054,3,3,4,3,6,1,1,2,11,1,5,3,0
1,13744,1,4,1,11,37,16,15471,42,10,161,3,4,8,1,16,0,3,3,25,1,2,3,1
0,4507,0,4,0,1,49,8,8191,80,11,1313,4,3,4,3,5,0,2,4,12,3,1,4,0
