StockOptionLevel,MonthlyIncome,Department_Research & Development,JobSatisfaction,MaritalStatus_Married,YearsInCurrentRole,Age,TotalWorkingYears,MonthlyRate,HourlyRate,DistanceFromHome,DailyRate,EnvironmentSatisfaction,JobInvolvement,YearsWithCurrManager,RelationshipSatisfaction,YearsAtCompany,EducationField_Medical,JobLevel,WorkLifeBalance,PercentSalaryHike,NumCompaniesWorked,TrainingTimesLastYear,Education,EducationField_Life Sciences
1,4393,0,2,1,4,41,14,26841,54,8,337,3,3,4,3,5,0,2,3,21,5,3,3,0
3,6694,0,4,0,0,37,8,24223,88,10,309,4,2,0,3,1,0,2,3,14,2,5,4,1
3,2800,0,3,0,2,29,5,23522,48,1,341,2,2,2,3,3,1,1,3,19,6,3,3,0
0,1359,0,3,0,0,31,1,16154,50,1,667,2,1,0,2,1,0,1,3,12,1,3,4,1
0,2450,1,4,0,2,53,19,10919,86,6,346,4,3,2,4,2,0,2,3,17,2,4,3,1
1,13582,1,1,1,12,38,15,16292,80,1,1333,4,3,11,2,15,0,3,3,13,1,3,3,0
2,2782,1,1,0,3,37,6,19905,82,10,571,4,3,3,2,5,0,1,2,13,0,3,1,1
1,9250,0,2,1,2,30,9,17799,33,29,1288,3,3,3,2,4,0,3,3,12,3,3,4,0
2,2289,1,1,0,3,41,5,20520,94,9,548,3,3,4,2,5,0,1,3,20,1,2,4,1
1,6842,1,1,0,4,36,13,26308,79,3,1040,4,4,4,1,5,0,2,3,20,6,3,2,1
0,8621,1,2,0,7,34,9,17654,46,9,1442,4,2,7,2,8,1,3,4,14,1,3,3,0
1,2404,0,3,1,0,35,1,16192,76,7,660,4,3,0,1,1,0,1,3,13,1,3,1,1
0,2216,1,2,0,7,28,10,3872,67,1,654,1,1,7,4,7,0,1,3,13,7,4,2,1
3,15972,0,2,0,2,47,29,21086,47,2,1225,2,4,2,3,3,0,4,3,14,6,2,4,1
0,4969,0,1,0,2,26,7,21813,79,29,265,2,1,2,4,2,1,2,3,18,8,6,2,0
0,8103,0,4,1,2,34,9,16495,75,3,735,4,2,1,3,4,1,2,2,12,3,3,1,0
2,5460,0,4,0,7,31,13,6219,66,6,525,1,4,7,4,7,1,2,4,22,4,4,4,0
1,13549,1,3,1,3,54,16,24001,60,2,1217,1,3,3,1,4,0,3,1,12,9,5,4,0
1,3420,1,4,1,5,47,17,10205,74,1,465,1,3,2,3,6,0,1,2,12,7,2,3,0
0,6180,0,4,0,5,25,6,22807,32,26,883,3,3,4,2,6,1,2,2,23,1,5,1,0
3,19038,1,1,1,0,55,34,19805,60,2,478,3,2,0,2,1,1,5,3,12,8,2,3,0
0,2380,1,4,1,0,50,8,20165,64,9,804,1,3,0,2,1,0,1,3,18,4,5,3,1
1,3600,0,3,1,4,33,5,8429,99,2,147,2,3,4,4,5,0,1,3,13,1,2,3,0
1,2011,1,4,1,5,44,10,19982,72,2,1117,1,4,7,4,10,0,1,3,13,1,5,1,1
3,5486,0,1,0,2,48,15,24795,96,7,1221,3,3,2,1,2,0,2,3,11,4,3,3,0
1,2328,1,2,0,2,22,4,12392,60,5,1136,4,4,2,1,4,0,1,2,16,1,2,3,1
1,19406,1,1,1,2,54,24,8509,86,5,821,1,3,2,3,4,1,5,2,11,4,4,2,0
0,7756,1,4,0,2,34,7,22266,45,3,618,1,3,4,3,6,0,2,2,17,0,1,1,1
3,8966,0,1,1,7,35,15,21026,94,17,1361,3,3,7,4,7,0,2,3,15,3,2,4,1
0,4487,0,4,0,4,25,5,12090,99,4,891,2,2,3,2,5,0,2,3,11,1,3,2,1
1,19237,1,3,1,1,50,29,12853,62,2,1464,2,3,7,4,8,1,5,2,11,2,2,4,0
1,2933,1,3,1,0,26,1,14908,90,1,482,2,2,0,3,1,0,1,2,13,1,3,2,1
1,9610,0,3,1,3,32,10,3840,80,19,371,4,1,2,3,4,0,3,1,13,3,2,3,1
0,2127,1,3,1,2,41,7,5561,90,5,1283,2,4,3,1,4,1,1,2,12,2,5,5,0
1,2899,0,2,1,2,38,3,12102,98,9,395,2,2,2,4,2,0,1,3,19,0,3,3,0
0,4779,0,2,1,7,28,8,3698,81,2,760,2,3,5,1,8,0,2,3,20,1,2,4,0
1,4103,0,1,0,3,41,10,4297,66,1,1018,3,3,7,4,9,0,2,3,17,0,2,3,0
1,3743,1,2,0,2,35,5,10074,39,14,622,3,2,2,4,4,0,1,1,24,1,2,4,0
3,2413,0,2,1,0,25,1,18798,36,19,867,3,2,0,3,1,0,1,3,18,1,2,2,0
0,13872,0,3,0,10,58,38,24409,37,10,682,4,3,8,3,37,1,4,2,13,0,1,4,0
0,16885,1,4,0,4,48,27,16154,35,1,1262,1,4,1,3,5,1,4,2,22,2,3,4,0
0,7969,1,3,1,4,52,28,19609,39,3,319,4,2,4,3,5,1,3,3,14,2,4,3,0
0,8381,0,1,0,7,53,18,7507,34,1,238,4,3,10,4,14,1,2,4,20,7,2,1,0
1,4789,1,1,1,2,49,10,23070,43,3,271,3,2,2,1,3,1,2,3,25,4,3,2,0
1,2909,0,3,1,2,28,5,15747,92,1,1496,1,3,2,4,3,0,1,4,15,3,3,3,0
1,3867,1,4,1,2,28,2,14222,52,2,193,4,2,2,2,2,0,1,3,12,1,2,3,1
3,2461,1,3,1,0,51,18,10332,34,4,1323,1,3,7,3,10,0,1,4,12,9,2,4,1
1,4298,1,1,1,2,27,6,9679,60,1,472,3,2,0,3,2,0,2,3,19,5,1,1,0
1,2942,0,3,1,7,26,8,8916,61,25,1355,3,3,7,4,8,0,1,3,23,1,3,1,1
1,4768,0,3,1,0,44,11,9282,79,1,383,1,3,0,3,1,0,2,2,12,7,4,5,0
1,1951,1,4,0,0,35,1,10910,75,4,464,3,3,0,3,1,0,1,3,12,1,3,2,0
0,2099,1,1,1,0,27,6,7679,91,11,1377,2,3,4,2,5,0,1,4,14,0,3,1,1
0,3212,1,4,0,2,52,6,3300,89,2,1323,3,2,2,2,2,0,1,2,15,7,3,3,1
0,5304,0,4,0,2,34,9,4652,67,19,1362,1,4,4,2,5,0,2,2,13,8,3,3,0
1,2373,1,2,0,2,26,5,14180,45,16,1449,1,3,2,4,3,1,1,3,13,2,2,4,0
2,2886,1,4,0,2,26,3,3032,90,23,1349,1,3,2,2,3,0,1,1,22,1,3,3,1
1,3448,1,3,1,0,40,20,13436,78,2,555,2,2,0,2,1,1,2,3,22,6,3,3,0
1,16752,1,4,1,14,47,26,12982,33,2,202,3,3,0,3,26,0,4,2,11,1,3,2,0
0,10306,0,1,1,12,35,15,21530,55,10,737,4,2,0,3,13,1,3,3,17,9,3,3,0
0,14411,1,4,0,6,50,32,24450,88,22,333,3,1,9,4,32,1,4,3,13,1,2,5,0
0,10903,1,2,1,10,35,16,9129,78,25,672,4,2,8,1,13,0,3,3,16,3,2,3,0
0,3117,1,4,0,2,21,3,26009,97,5,546,3,3,2,3,2,1,1,3,18,1,2,1,0
1,2226,1,2,1,3,27,6,6073,41,2,1354,2,3,2,3,5,0,1,2,11,1,3,4,0
0,8120,0,2,1,2,48,12,18597,56,2,817,2,4,2,4,2,0,2,3,12,3,3,1,0
3,10096,1,3,0,14,36,17,8202,59,8,1223,3,3,8,2,17,0,3,3,13,1,2,3,0
0,2028,1,3,0,2,28,6,12947,50,24,103,3,2,3,2,4,0,1,3,14,5,4,3,1
0,2013,1,2,0,3,36,15,10950,77,7,311,1,3,3,3,4,0,1,3,11,2,4,3,1
1,2064,0,3,0,3,30,6,15428,46,1,330,3,3,3,1,5,0,1,4,21,0,3,3,1
1,15402,1,1,1,2,48,21,17997,40,1,1236,4,2,2,1,3,0,4,1,11,7,3,4,1
0,16659,1,4,0,4,55,30,23258,97,2,1311,3,3,2,3,5,0,4,3,13,2,2,3,1
0,18722,1,2,0,15,55,36,13339,61,14,692,3,4,15,4,24,1,5,3,11,8,3,4,0
1,2220,0,3,1,1,34,1,18410,87,10,1333,3,3,0,4,1,0,1,3,19,1,2,4,1
0,6696,0,1,0,3,30,9,22967,52,26,334,3,2,1,3,6,0,2,2,15,5,5,4,0
0,9582,0,1,0,7,35,9,10333,86,4,1204,4,3,7,1,8,0,3,3,22,0,2,3,0
1,16032,1,4,0,9,54,26,24456,87,11,1050,2,3,12,1,14,1,4,3,20,3,2,4,0
1,6272,0,1,1,3,42,10,12858,79,2,179,4,4,3,1,4,1,2,4,16,7,3,5,0
0,3983,1,4,0,2,29,4,7621,30,9,738,2,2,2,3,3,0,1,3,17,0,2,5,0
0,4163,0,4,0,0,47,9,8571,83,4,955,4,3,7,3,9,0,2,3,17,1,0,2,1
1,13525,0,2,1,4,42,23,14864,77,26,555,3,3,8,4,20,0,4,4,14,5,2,3,0
0,1261,1,2,0,0,31,1,22262,34,8,202,1,2,0,3,1,0,1,4,12,1,3,3,1
0,13116,1,3,1,2,51,15,22984,53,3,942,1,3,2,4,2,0,3,3,11,2,2,3,0
1,16184,1,3,0,1,33,10,22578,95,1,922,1,4,5,3,6,1,4,3,19,4,2,5,0
1,9991,1,1,1,7,39,9,21457,42,6,613,4,2,7,1,7,1,3,3,15,4,5,1,0
0,2070,1,2,0,2,21,2,25326,70,1,984,4,2,2,3,2,0,1,4,11,1,6,1,0
1,3210,1,4,1,13,36,16,20251,47,6,1403,4,3,11,3,15,0,1,3,11,0,4,3,1
0,4081,1,3,0,7,43,20,20003,73,6,930,1,2,8,1,20,1,2,1,14,1,3,3,0
2,6804,1,4,0,7,49,7,23793,92,18,1002,4,3,7,1,7,0,2,3,15,1,0,4,1
1,2024,1,2,0,2,27,6,5970,57,9,691,4,3,2,4,2,1,1,1,18,6,1,3,0
1,10388,1,3,0,10,35,16,6975,57,25,583,3,3,1,3,16,1,3,2,11,1,3,4,0
3,13212,0,1,1,7,56,36,18256,86,6,906,3,4,7,4,7,0,4,2,11,9,0,3,1
1,7264,0,3,0,4,30,10,9977,62,8,231,3,3,7,1,8,0,3,4,11,5,2,2,0
0,19613,1,4,0,0,42,24,26362,93,9,1059,4,2,1,4,1,0,5,3,22,8,2,2,0
0,3505,1,3,0,2,23,2,19630,79,10,310,1,4,2,4,2,1,1,3,18,1,3,1,0
0,4400,0,1,1,2,25,6,15182,68,9,383,1,2,2,1,3,0,1,3,12,3,2,2,1
2,4162,0,3,1,4,24,5,15211,42,4,1476,4,3,3,3,5,1,2,3,12,1,3,1,0
2,2451,1,3,1,0,29,5,22376,91,9,598,3,4,0,1,1,0,1,2,18,6,2,3,1
3,7639,0,4,1,4,29,10,24525,35,27,121,2,3,9,4,10,0,3,2,22,1,3,3,0
1,2293,1,4,1,0,24,6,3020,61,1,813,2,3,0,1,2,1,1,2,16,2,2,3,0
1,10798,0,4,0,0,43,18,5268,79,25,415,3,2,0,3,1,1,3,3,13,5,5,3,0
0,6646,1,4,0,11,35,17,19368,82,6,1017,2,1,8,2,17,0,2,3,13,1,3,4,1
2,6712,0,3,1,7,34,8,8978,95,28,704,4,2,7,4,8,0,2,3,21,1,2,3,0
1,2367,1,4,0,1,28,6,18779,32,17,1404,3,2,3,1,4,0,1,2,12,5,2,3,0
0,5441,0,4,0,7,51,11,8423,71,21,632,3,3,0,4,10,0,2,1,22,0,2,4,0
0,5487,0,3,0,4,33,10,10410,43,10,217,2,3,9,2,10,0,2,2,14,1,2,4,0
0,5171,0,4,0,1,59,13,16490,48,3,326,3,2,5,4,6,0,2,3,17,5,2,3,1
0,6632,0,3,0,7,45,9,12388,46,2,954,2,1,1,1,8,0,2,3,13,0,3,2,0
0,9854,0,3,0,0,28,6,23352,84,13,1475,4,3,2,4,2,0,2,3,11,3,0,2,0
0,2323,0,4,0,2,20,2,17205,54,9,769,4,3,2,2,2,0,1,3,14,1,3,3,0
0,4465,0,4,1,2,32,4,12069,100,26,976,3,3,2,1,3,0,2,3,18,0,2,4,0
1,2661,1,4,0,2,34,3,8758,93,19,1346,2,3,2,3,2,1,1,3,11,0,2,2,0
0,2455,1,4,0,7,43,9,10675,33,10,185,3,3,7,1,8,0,1,3,19,0,5,4,1
1,6162,1,3,1,13,32,14,19124,98,4,859,3,2,8,3,14,0,2,3,12,1,3,3,1
2,5715,0,2,0,4,40,8,22553,46,2,759,4,3,3,3,5,0,2,3,12,7,5,2,0
0,2148,0,2,1,1,26,6,6889,69,20,920,4,3,4,3,5,1,1,3,11,0,3,2,0
1,2451,1,3,0,8,41,13,4609,56,14,465,1,3,8,1,9,0,1,3,12,4,2,3,1
1,2258,1,3,1,0,35,10,16340,58,1,982,4,2,7,2,8,1,1,3,12,6,2,4,0
1,4011,1,3,0,2,24,5,8232,96,11,673,1,4,3,4,4,0,2,2,18,0,5,2,0
1,11836,0,4,1,0,53,28,22789,73,8,868,1,3,2,3,2,0,4,3,14,5,3,3,0
1,19658,0,3,1,2,47,27,5220,98,26,1176,4,3,0,3,5,0,5,3,11,3,2,4,1
1,2610,1,3,1,2,31,2,6233,72,15,874,3,3,2,3,2,1,1,2,12,1,5,3,0
1,4001,0,3,0,14,34,15,12313,87,10,1375,4,3,7,3,15,0,2,3,14,1,3,3,1
0,2686,1,4,0,9,33,10,5207,63,1,527,4,3,8,3,10,0,1,2,13,1,2,4,0
2,10422,0,4,1,10,32,14,24032,48,1,801,3,3,7,3,14,0,3,3,19,1,3,4,0
0,4721,1,1,0,13,41,20,3119,59,6,263,4,3,17,3,18,1,1,3,13,2,3,3,0
1,3544,1,3,0,2,40,6,8532,74,16,458,3,3,0,2,4,0,1,3,16,9,0,2,1
0,13734,1,2,0,7,51,21,7192,98,3,313,4,3,0,3,7,1,4,3,18,3,6,3,0
0,13695,0,3,0,7,55,24,9277,85,13,267,1,4,8,3,19,0,4,2,17,6,2,4,0
1,17099,1,4,1,8,52,26,13829,70,1,1053,4,3,8,2,9,0,4,2,15,2,2,2,1
1,10725,0,2,1,7,54,16,6729,88,19,397,3,3,1,3,9,1,3,4,15,2,1,4,0
0,2272,1,3,0,3,23,5,24812,97,20,507,1,3,2,2,4,0,2,3,14,0,2,1,1
2,2725,1,4,1,5,24,6,21630,89,23,691,2,4,4,2,6,1,1,3,11,1,3,3,0
0,3033,1,3,0,2,20,2,12828,87,3,805,1,2,2,1,2,0,1,2,12,1,2,3,1
0,6861,0,4,0,0,38,19,4981,42,3,1035,2,3,0,3,1,0,2,3,12,8,1,4,1
0,2340,1,4,0,5,29,6,22673,60,15,665,3,3,5,1,6,0,1,3,19,1,1,3,1
0,3407,0,1,0,3,36,10,6986,82,9,1218,3,2,3,2,5,0,1,3,23,7,4,4,1
1,2856,0,2,1,0,28,1,3692,78,3,1172,2,3,0,4,1,1,1,3,19,1,3,3,0
0,6811,1,3,0,7,41,10,2112,62,2,509,1,2,7,1,8,0,2,3,17,2,3,4,0
1,17426,1,3,1,8,54,36,18685,91,22,584,2,3,7,3,10,1,4,3,25,3,6,5,0
1,11996,1,2,0,7,35,10,19100,71,22,1315,2,4,2,2,7,0,3,2,18,7,6,3,1
1,19187,1,3,1,9,55,23,6992,58,2,282,4,1,11,4,19,1,5,3,14,4,5,2,0
0,4930,1,4,0,4,35,6,13970,79,2,146,1,2,4,3,5,1,1,4,14,0,2,4,0
0,2285,1,4,0,0,30,3,3427,40,4,464,3,3,0,3,1,0,1,3,23,9,4,3,0
1,5593,0,3,1,10,45,15,17970,65,9,1050,2,2,12,4,15,0,2,3,13,1,2,4,1
0,19431,1,4,0,0,39,21,15302,87,9,105,4,3,3,3,6,0,5,2,13,2,3,3,1
2,8268,0,2,0,7,29,7,11866,39,10,144,4,2,7,1,7,0,2,3,14,1,2,1,0
2,2007,1,3,0,3,26,5,25265,66,1,921,1,2,3,3,5,1,1,3,13,1,5,1,0
0,2439,1,4,0,0,29,1,14753,73,24,459,4,2,0,2,1,0,1,2,24,1,3,2,1
0,4739,1,3,0,2,43,18,16090,72,28,957,2,4,2,4,3,1,1,3,12,4,2,3,0
1,2210,1,2,1,0,24,1,3372,97,17,984,4,3,0,1,1,0,1,1,13,1,3,2,1
0,6142,1,3,0,2,35,10,4223,51,10,670,1,3,4,3,5,1,2,3,16,3,4,4,0
0,10448,0,1,0,2,53,15,5843,66,24,1168,1,3,2,2,2,0,3,2,13,6,2,4,1
2,2075,1,4,1,2,51,10,18725,96,9,432,4,3,3,2,4,0,1,3,23,3,4,4,1
1,5257,1,3,0,7,43,9,6227,82,10,559,3,2,0,2,9,0,2,4,11,1,3,4,1
0,3295,1,2,0,2,23,3,12862,51,4,160,3,3,2,3,3,1,1,1,13,1,3,1,0
1,16595,0,1,1,16,41,22,5626,91,2,1276,2,3,8,2,18,0,4,3,16,7,2,5,1
1,6146,0,2,1,7,33,8,15480,95,22,750,3,3,7,1,7,0,2,4,13,0,2,2,0
1,6651,1,3,1,2,49,20,21534,96,5,1495,1,3,2,2,3,0,2,2,14,2,0,4,0
1,5207,1,3,1,14,33,15,22949,79,28,589,2,3,7,2,15,0,2,3,12,1,3,4,1
2,3407,1,3,1,9,35,10,25348,46,28,750,2,4,8,4,10,0,2,2,17,1,3,3,1
0,6870,1,2,0,2,41,11,15530,85,5,447,2,4,2,1,3,0,2,1,12,3,3,3,1
1,2853,1,4,1,0,22,1,4223,48,3,1256,3,2,0,2,0,0,1,3,11,0,5,4,1
1,4025,1,2,1,3,29,10,23679,46,13,1378,4,2,3,1,4,0,2,3,13,4,2,2,0
1,19331,0,3,1,0,50,27,19519,59,9,264,3,3,0,3,1,0,5,3,16,4,2,3,0
1,2985,0,1,0,2,27,5,16092,87,1,1452,2,3,2,2,3,0,1,3,12,1,3,1,0
1,2259,0,4,1,0,26,8,3071,60,1,826,2,3,0,1,1,0,1,2,15,2,2,3,0
2,4623,1,1,0,3,48,7,4565,72,14,663,2,2,4,1,6,0,1,3,19,6,2,3,1
0,2371,0,2,0,0,21,0,26183,71,8,408,4,3,0,1,0,0,1,2,22,1,2,1,0
1,4687,1,1,0,3,49,8,4686,66,12,414,2,3,4,1,6,0,1,2,16,6,2,4,0
0,4321,0,1,0,2,32,9,4672,70,16,1193,1,1,6,2,8,0,1,2,19,3,4,1,0
1,9729,0,1,1,7,30,10,5260,64,1,753,2,2,6,4,10,0,2,3,11,1,3,2,0
0,2722,1,2,0,3,39,5,10650,78,9,832,3,2,2,2,4,0,1,3,14,0,2,3,0
1,7981,1,4,1,7,44,10,14075,73,14,620,1,2,5,3,10,0,3,3,11,0,2,3,0
0,4489,1,3,0,2,31,11,20121,94,5,1070,2,2,1,2,3,0,1,3,11,3,2,1,0
0,2385,1,3,0,2,28,4,14789,76,17,1017,2,2,1,3,3,1,1,2,13,1,2,1,0
1,3472,1,2,0,3,33,10,17239,45,4,712,1,2,3,1,4,0,1,3,17,2,2,3,0
0,2686,1,3,0,0,22,2,8809,69,15,1345,4,3,0,1,1,0,1,2,17,1,3,1,0
0,3139,0,3,0,4,42,6,10775,88,10,1070,3,3,2,2,6,0,1,3,12,1,3,4,0
0,2548,1,1,0,1,29,7,16788,92,17,244,3,3,4,1,5,0,1,2,15,1,2,3,0
1,3816,0,3,0,5,33,10,7085,38,14,656,1,1,5,1,7,1,1,3,16,4,2,2,0
0,2441,0,3,0,0,29,1,14752,72,23,458,3,1,0,2,1,0,1,2,23,1,3,2,0
1,2124,0,4,1,0,36,16,3276,56,4,879,3,3,0,2,1,0,1,3,14,2,5,3,0
1,2379,1,1,0,1,39,9,10326,40,6,751,2,2,4,1,5,0,1,3,17,3,0,2,0
0,2349,0,3,0,0,29,1,14690,73,21,456,3,2,0,2,1,0,1,2,22,1,2,2,1
0,6921,0,1,0,4,29,9,22957,60,22,334,3,2,2,2,6,0,2,2,14,3,3,3,0
0,3182,0,2,0,3,29,5,21894,64,7,1418,1,3,3,2,4,0,1,2,17,1,4,1,0
0,2274,1,3,0,0,26,6,3065,62,1,886,1,3,0,1,2,0,1,1,15,2,2,3,0
2,8165,0,2,0,0,31,9,18956,70,15,1044,1,3,0,1,1,0,2,3,13,1,2,4,0
0,2499,0,2,1,1,39,2,3640,90,8,913,2,2,1,2,2,0,1,2,13,1,2,2,0
0,2240,0,1,0,3,27,8,7182,82,11,618,2,2,5,3,6,0,1,2,11,2,2,2,0
0,2184,0,2,0,0,26,5,6911,67,18,927,3,2,3,2,4,1,1,3,11,0,2,2,0
0,1645,1,2,0,0,30,1,24414,87,7,1048,3,2,0,1,1,0,1,2,13,1,2,3,0
0,4476,1,1,0,3,43,16,22753,91,21,1351,1,2,2,1,5,0,2,3,19,2,2,2,1
0,2687,0,2,0,1,29,3,14781,50,8,386,1,1,2,2,2,0,1,3,13,1,2,2,0
0,2531,1,1,0,0,32,3,11323,92,10,951,3,2,0,3,1,0,1,3,17,4,4,3,1
0,5524,0,3,0,6,30,9,21180,65,26,684,1,2,7,3,8,0,2,3,12,2,4,3,0
1,4633,0,2,0,1,41,6,5296,88,23,666,1,3,1,3,2,0,2,2,13,4,3,3,0
1,3232,1,2,0,5,30,9,17233,51,6,775,2,3,5,1,6,0,1,3,12,2,2,2,0
2,5086,1,1,1,3,48,8,5057,78,12,374,2,3,4,1,5,0,1,2,17,7,2,4,1
0,4809,0,2,0,0,50,7,17441,82,3,868,3,2,2,2,3,0,2,2,14,2,3,4,0
0,2781,1,4,0,5,39,8,17776,62,6,958,1,1,0,3,5,0,1,1,14,3,1,4,1
0,3580,1,2,0,2,37,5,10100,47,15,697,2,2,1,4,4,0,1,1,22,1,2,3,0
1,9975,0,1,0,5,44,19,11745,47,16,819,2,2,5,3,6,0,3,2,14,8,1,3,0
0,4688,0,3,1,2,31,5,24024,61,12,1356,3,3,2,3,3,0,2,3,11,7,2,3,0
0,3884,1,2,0,2,22,4,9188,95,4,1321,3,2,2,3,2,0,1,2,16,4,2,1,0
0,2797,0,3,0,0,30,2,11956,89,2,664,2,2,0,2,1,0,1,3,14,6,2,3,0
1,2281,0,2,0,0,34,9,10129,35,12,846,2,2,3,2,5,0,1,4,12,4,2,3,0
0,2511,1,1,0,2,35,4,10477,61,9,570,3,2,2,1,3,0,1,3,18,0,1,2,0
0,2677,1,2,0,3,29,4,18036,80,7,1091,3,1,0,1,3,0,1,2,14,2,1,3,0
1,2461,0,2,1,0,26,2,18615,48,21,699,3,2,0,2,1,0,1,3,17,2,2,3,0
1,3079,0,1,0,3,27,5,16467,79,2,1340,2,3,2,1,4,0,1,3,11,0,2,1,0
1,9068,0,1,1,7,31,9,5475,64,5,708,2,2,5,3,9,0,2,3,11,1,4,2,0
0,2392,0,1,0,2,25,5,8881,94,1,868,2,2,2,3,3,0,1,3,11,2,3,1,0
0,4445,0,3,0,6,30,10,10284,35,9,793,3,3,5,1,8,0,2,4,22,2,2,3,0
0,4352,0,1,0,2,46,16,22829,90,25,1307,1,2,2,1,4,0,2,2,19,2,1,2,0
0,2538,0,1,0,0,21,1,18447,77,13,1021,3,2,0,1,1,0,1,3,15,1,2,2,0
0,5429,0,3,0,1,44,20,19662,90,6,652,1,2,1,3,2,0,2,3,12,7,2,2,0
0,3166,1,3,0,2,35,6,20438,68,15,1061,3,3,2,3,2,1,1,3,11,4,2,2,0
0,1721,0,2,0,1,28,2,8182,63,12,834,3,2,1,2,2,0,1,3,12,1,2,2,1
0,5653,0,2,0,2,41,9,9920,81,13,1327,1,1,2,2,3,0,2,2,14,7,2,2,0
0,1432,0,2,0,0,31,1,16204,55,3,607,2,1,0,1,1,0,1,2,12,1,3,4,1
0,4924,0,2,0,3,29,8,22344,79,17,689,3,2,1,2,6,0,2,3,18,4,4,2,0
0,5297,0,1,0,2,27,7,21607,84,27,282,2,1,3,4,4,1,2,2,17,6,5,2,0
0,4350,0,1,0,2,46,17,22898,91,25,1474,1,2,2,1,4,0,2,3,18,3,2,2,0
0,2948,0,2,0,3,38,5,21842,66,18,1208,2,3,2,3,4,0,1,1,19,2,4,2,0
0,4772,0,2,0,0,50,6,17355,81,2,909,3,2,1,3,1,0,2,2,14,2,3,4,0
0,2688,1,3,0,2,40,7,20304,59,17,938,3,3,2,4,2,0,1,2,12,5,1,3,0
0,1875,0,3,0,0,21,1,18382,70,9,501,2,2,0,2,0,0,1,4,13,2,2,2,0
1,2034,0,1,1,0,30,1,14469,74,12,451,2,1,0,2,1,0,1,3,18,1,2,4,0
0,2438,1,3,0,0,31,1,14894,67,22,518,3,2,0,2,1,0,1,2,22,2,3,2,0
0,2043,0,1,0,2,21,3,7890,79,3,935,1,2,2,3,3,0,1,2,13,2,2,3,0
0,2626,1,1,0,1,23,2,18192,91,9,1095,3,1,0,1,1,0,1,2,14,1,1,3,0
0,2145,0,2,0,0,25,5,6898,69,19,923,3,3,3,3,4,0,1,3,11,0,3,2,0
0,2412,1,2,0,2,28,5,25709,56,9,117,2,3,3,2,4,0,1,3,15,0,2,3,0
0,2338,1,2,0,7,29,10,4218,65,1,621,1,1,7,3,7,0,1,2,13,5,3,2,0
1,2467,0,2,1,0,26,3,18595,50,21,680,3,2,0,2,1,0,1,3,17,2,2,3,0
0,5689,0,2,0,4,36,15,10912,54,21,1038,2,3,3,1,5,0,2,3,21,5,2,2,0
0,4444,0,1,0,2,42,12,22991,82,23,1079,2,2,2,1,4,0,2,2,19,1,1,2,0
0,2209,0,2,1,1,26,5,6802,69,19,913,3,3,3,3,4,1,1,2,11,0,3,2,0
1,5145,1,1,0,0,34,10,6854,88,11,400,2,3,4,2,4,0,2,2,15,5,3,3,0
0,2024,1,2,0,1,30,2,25387,73,3,553,2,3,1,1,2,0,1,3,15,0,2,3,0
0,2575,1,1,0,0,24,3,18286,85,17,782,3,2,0,1,1,0,1,3,15,2,2,3,0
0,2116,1,1,0,1,27,6,15340,55,2,322,1,3,2,1,3,0,1,3,14,5,2,2,1
0,5073,0,2,0,4,41,9,21652,56,14,358,2,2,2,3,5,1,2,2,16,5,4,1,0
