StockOptionLevel,MonthlyIncome,Department_Research & Development,JobSatisfaction,MaritalStatus_Married,YearsInCurrentRole,Age,TotalWorkingYears,MonthlyRate,HourlyRate,DistanceFromHome,DailyRate,EnvironmentSatisfaction,JobInvolvement,YearsWithCurrManager,RelationshipSatisfaction,YearsAtCompany,EducationField_Medical,JobLevel,WorkLifeBalance,PercentSalaryHike,NumCompaniesWorked,TrainingTimesLastYear,Education,EducationField_Life Sciences
0,2323,1,3,0,2,28,4,15033,80,14,791,2,2,1,2,3,0,1,2,13,1,2,1,0
0,6625,0,1,0,2,30,9,22706,58,25,333,3,2,1,3,6,0,2,2,15,4,4,4,0
2,9921,0,1,0,2,34,10,11439,46,21,1004,2,3,2,2,3,0,3,3,15,8,2,3,0
1,2243,0,1,1,1,33,4,14462,82,15,847,3,1,0,2,4,0,1,3,21,1,2,4,0
0,2441,1,3,0,1,41,3,10407,72,24,1258,1,2,0,3,2,0,1,2,14,1,2,2,1
0,2002,0,3,0,0,22,3,26301,50,19,349,4,3,3,4,3,0,1,2,16,1,2,2,0
0,2292,1,4,0,0,24,5,3031,60,1,803,2,3,0,1,1,0,1,2,16,2,2,3,0
1,7484,0,1,1,4,32,10,5774,78,5,481,3,2,7,3,8,0,2,2,14,2,3,3,1
0,2589,0,4,0,4,32,6,17509,55,4,954,2,1,0,2,4,0,1,2,13,2,1,3,0
0,2736,0,1,0,2,29,2,14621,53,9,455,2,1,1,2,2,0,1,3,13,1,2,3,0
0,6694,0,1,0,3,30,9,22966,52,25,334,3,2,1,2,6,0,2,2,15,4,4,3,0
2,3195,1,3,0,2,31,6,6824,39,7,697,1,1,2,1,3,1,1,3,13,5,2,1,0
0,8033,0,4,0,7,44,9,14058,72,14,622,1,2,5,4,9,1,3,3,11,1,2,2,0
0,9179,1,1,0,7,38,17,12236,65,17,1094,2,2,9,2,10,0,3,2,12,3,1,2,0
0,2773,0,2,0,0,27,1,19577,60,19,1298,1,2,0,1,1,0,1,2,12,0,1,3,0
1,3232,1,2,0,5,30,9,17233,51,6,775,2,3,5,1,6,0,1,3,12,2,2,2,0
0,2523,0,3,0,2,29,3,14840,73,14,725,2,1,1,3,3,0,1,2,13,1,3,1,0
1,7279,0,2,0,3,29,9,23931,41,26,202,2,2,5,3,8,0,2,2,19,2,3,3,0
0,11610,0,1,0,8,35,15,3974,54,6,618,2,2,10,3,15,0,2,2,11,0,3,3,1
0,1746,1,2,0,1,31,3,22215,43,10,454,1,2,1,3,2,0,1,2,12,2,2,3,0
0,9565,0,1,0,7,35,8,10277,83,4,1128,3,3,7,1,8,0,2,3,21,0,2,3,0
0,2577,1,3,0,1,34,4,19894,47,19,1121,2,3,1,3,1,1,1,2,15,3,1,3,0
0,3859,0,1,0,2,38,6,22142,91,21,428,2,3,3,1,5,0,1,3,13,0,2,2,0
0,2183,0,1,0,1,26,6,7001,74,16,804,3,2,4,3,5,0,1,2,11,0,2,2,0
0,2527,0,1,0,0,29,3,11610,91,7,839,3,2,0,3,0,0,1,3,18,6,4,3,1
0,2323,0,2,0,1,30,2,8349,54,1,1080,4,3,1,1,2,0,1,3,11,1,2,2,0
1,2027,1,1,0,2,32,8,16288,86,19,184,3,3,6,1,8,0,1,2,17,2,2,3,1
1,2724,1,3,1,2,33,6,22036,64,12,663,3,2,2,2,3,1,1,1,14,3,1,3,0
0,4621,0,3,0,8,35,12,10364,38,11,906,3,2,6,1,10,0,2,3,23,3,2,3,0
0,2611,1,1,0,2,29,8,8403,89,2,884,3,2,4,3,5,0,1,2,11,5,4,3,0
0,4540,1,1,0,2,36,10,5343,68,9,330,4,3,7,2,9,0,2,1,15,1,3,4,0
0,5809,0,3,0,7,26,8,8440,47,4,947,3,2,4,2,8,0,2,3,12,0,0,4,0
0,4563,0,3,0,2,29,4,24787,69,15,583,1,1,1,2,2,0,2,3,11,4,2,2,1
0,2315,0,1,0,3,30,4,8147,64,1,869,3,2,3,1,4,0,1,3,11,2,2,3,0
0,6644,0,1,0,0,38,16,11313,70,28,1184,1,2,0,2,1,0,2,2,18,7,2,1,0
0,2434,0,2,0,0,26,1,19394,39,21,1330,1,2,0,2,1,0,1,2,19,1,0,3,0
2,3748,0,2,0,2,37,6,6287,62,16,477,1,1,1,2,2,0,1,3,13,5,2,2,0
0,2101,0,1,0,0,29,1,14564,76,13,534,2,2,0,3,1,0,1,3,17,1,2,3,0
1,8266,0,2,0,2,38,10,19938,67,11,1060,1,3,2,1,3,0,3,2,15,4,2,3,0
0,2552,1,1,0,0,21,2,18377,84,12,1159,3,2,0,1,1,0,1,2,14,1,2,3,0
0,13035,0,1,0,8,42,22,2420,54,9,678,2,2,12,2,20,0,3,2,12,1,1,2,0
0,16664,0,1,0,9,43,24,2473,72,6,1036,1,1,12,1,22,0,4,2,14,1,2,3,0
0,6230,0,2,0,3,36,13,12454,77,27,728,2,3,3,3,5,0,2,3,18,3,2,2,0
0,2572,0,3,0,1,54,4,10251,95,23,1138,1,2,0,3,3,0,1,3,15,1,3,2,0
1,9166,1,4,1,7,48,23,14369,75,7,613,2,2,7,2,22,0,3,3,13,0,3,4,0
0,11462,0,1,0,4,49,17,4802,59,20,957,1,3,5,2,7,0,3,2,12,4,2,3,1
1,2211,0,2,0,1,27,4,19341,63,8,937,3,2,2,3,3,0,1,2,15,0,1,2,0
0,2415,1,4,0,1,29,2,14849,79,21,661,3,2,0,2,2,0,1,2,18,1,3,1,0
1,2828,0,1,0,0,30,3,7110,55,3,1068,1,2,0,1,2,0,1,3,17,2,2,3,0
2,4707,0,1,1,2,51,6,4932,82,18,390,1,3,1,2,3,0,1,3,16,6,2,4,1
0,8403,0,2,0,5,48,10,21153,64,6,1037,1,3,5,2,6,0,3,2,18,7,2,3,0
0,2796,0,2,0,1,36,4,20070,57,20,1080,2,3,1,2,1,0,1,3,12,4,2,3,0
0,1703,0,2,0,0,19,1,9657,41,13,371,3,2,0,2,1,0,1,3,16,1,3,3,0
1,6052,0,3,0,2,33,10,21114,90,19,343,3,3,6,3,9,1,2,2,15,1,3,3,0
0,2359,0,2,0,5,34,7,3853,72,1,719,1,1,5,3,5,0,1,3,13,5,3,2,0
1,4581,0,3,1,2,30,4,24920,67,18,596,1,1,2,2,2,0,1,3,11,3,2,3,0
0,9212,0,2,0,7,37,9,13033,67,15,984,2,2,7,2,9,0,3,2,14,1,2,2,0
0,2499,0,2,0,2,36,5,3184,60,8,1200,1,3,2,3,2,0,1,2,14,1,1,3,0
0,4793,0,2,0,0,50,6,17404,82,3,885,3,2,2,3,2,0,2,2,14,2,3,4,0
0,2312,0,1,0,2,33,4,14461,84,15,960,3,1,0,2,4,0,1,3,22,1,2,3,0
0,4614,0,3,0,2,26,4,24534,63,5,917,1,3,0,1,2,0,2,3,13,8,2,2,0
0,2103,0,3,0,0,37,17,3406,57,4,863,3,2,0,3,1,0,1,3,13,3,5,2,0
0,1830,1,2,0,0,31,2,25223,80,3,769,3,3,0,1,1,0,1,3,14,0,2,3,0
1,7807,0,3,1,7,44,11,14058,70,13,783,1,3,5,3,9,0,3,3,13,2,2,3,0
0,2800,1,4,0,2,25,3,4531,52,2,1027,3,2,2,2,3,0,1,2,11,0,4,4,0
1,2201,0,2,1,0,25,2,3369,94,16,977,4,3,0,1,1,0,1,1,13,1,3,2,0
1,8187,0,2,0,0,31,8,18741,72,13,877,1,3,1,1,2,0,2,3,14,1,2,4,0
0,2161,1,1,0,1,39,9,3279,74,6,1331,1,2,2,2,3,0,1,1,14,3,3,2,0
0,4467,0,1,0,2,41,13,23232,80,20,1474,2,2,2,2,4,0,2,3,16,5,2,2,0
0,4961,0,1,0,2,26,7,21905,79,27,339,2,1,1,3,2,0,2,3,18,7,5,2,0
1,19572,1,1,0,1,54,23,21239,77,2,718,3,3,3,3,4,1,4,3,12,5,2,3,0
0,7689,0,1,0,2,30,8,23963,61,18,358,3,2,1,3,4,0,2,2,14,5,4,4,0
1,9210,0,2,1,5,32,12,20238,62,13,911,2,2,0,1,6,0,3,3,14,5,2,3,0
0,4974,0,1,0,2,26,7,21803,77,28,270,2,1,2,3,2,1,2,2,17,7,5,1,0
0,1706,0,3,0,0,19,0,26770,50,21,511,4,3,0,4,0,0,1,2,18,1,2,1,0
0,6733,0,1,0,0,32,10,12131,34,1,968,1,1,0,2,0,0,2,3,15,6,2,1,0
0,2206,1,3,0,0,29,6,2755,74,1,1050,2,2,0,1,1,0,1,2,15,3,2,2,0
1,3385,1,2,0,5,30,10,17269,41,6,773,1,2,5,1,6,0,1,3,14,2,2,3,0
0,5320,0,2,0,1,34,9,5245,76,15,931,2,3,5,2,5,0,2,2,14,6,3,3,0
2,5874,0,2,1,3,41,7,5994,75,22,510,2,2,0,1,4,0,2,3,12,2,5,2,0
0,5775,0,3,0,3,43,8,19121,92,2,1023,2,2,5,1,6,0,2,1,11,6,0,2,0
0,4754,0,3,0,3,28,7,23656,73,5,923,2,3,0,1,6,0,2,3,16,4,3,2,1
1,2379,0,2,0,0,25,1,19331,36,20,1296,1,2,0,3,1,0,1,2,19,1,0,2,0
0,2020,0,4,0,0,23,3,18623,48,10,1030,2,2,1,1,2,0,1,2,12,3,2,2,0
0,8708,0,1,0,0,33,10,10126,75,14,351,1,3,0,2,1,0,3,2,20,1,2,3,0
0,2843,1,3,0,3,41,5,10787,89,12,1134,2,2,1,3,5,0,1,2,11,1,3,3,1
0,4725,0,3,1,2,31,5,24433,54,8,1384,3,3,2,3,3,0,1,3,12,8,2,4,0
0,2467,1,2,0,0,22,1,26087,75,6,394,4,3,0,1,1,0,1,3,22,1,2,1,1
0,2455,1,4,1,3,31,6,22348,63,13,978,3,3,3,3,4,0,1,1,12,4,2,2,0
0,8820,0,1,0,2,47,12,5949,66,23,930,1,2,1,1,3,0,2,2,12,4,3,3,0
0,2601,1,2,0,3,31,6,18162,67,19,569,2,1,0,2,3,0,1,3,15,4,1,4,0
0,2406,0,2,0,1,28,2,8466,56,5,1158,4,3,1,1,2,0,1,3,13,1,2,2,0
0,2200,0,4,0,2,31,5,9759,67,8,628,2,2,1,3,4,0,1,2,11,5,0,2,0
2,7088,0,2,0,5,47,13,14105,75,6,1109,2,3,4,3,7,0,2,3,17,5,2,3,1
0,5255,0,3,0,1,34,8,4698,68,19,1311,1,3,3,2,4,0,2,2,13,7,3,3,0
0,2321,1,1,0,1,31,4,10322,45,8,340,2,2,2,1,3,0,1,3,21,0,0,2,0
0,2669,1,1,0,1,36,4,11153,93,10,1001,3,2,0,3,2,0,1,3,15,3,4,3,1
0,2684,0,3,0,5,42,6,4455,75,2,710,2,2,4,3,6,0,1,2,13,1,2,2,0
3,2988,1,3,0,2,30,5,6964,43,15,478,1,1,1,1,2,1,1,3,14,4,2,1,0
0,9056,0,1,0,4,37,9,9759,62,8,168,1,3,4,3,4,0,2,2,18,1,3,3,0
0,10470,0,1,0,4,47,20,3535,82,8,1304,1,2,4,3,13,0,3,2,13,7,1,2,0
0,2374,0,3,0,0,29,1,14708,73,22,457,3,2,0,2,1,0,1,2,23,1,2,2,1
0,3056,0,1,0,2,26,4,16421,85,2,1299,2,3,1,2,3,0,1,2,11,0,2,1,0
0,2335,1,3,0,0,32,5,10500,44,19,1348,1,1,2,3,3,0,1,2,12,3,2,3,1
0,7733,0,1,0,5,43,9,22117,59,13,746,2,2,4,3,7,0,2,2,17,7,3,3,0
0,2769,0,1,0,2,29,6,17132,74,6,719,2,3,2,2,3,0,1,3,11,1,2,1,0
0,3375,1,3,0,0,28,5,14974,75,2,498,1,3,0,2,0,0,1,1,11,2,4,3,1
0,10455,0,1,0,2,51,16,5082,71,19,1212,1,2,2,2,5,0,3,2,13,6,1,3,0
0,2243,0,3,0,2,23,4,17047,65,13,599,4,3,3,1,4,0,1,2,15,1,3,3,0
0,2217,1,2,0,0,24,1,3377,91,15,930,3,3,0,1,1,0,1,1,14,1,3,2,0
1,6384,0,3,0,4,44,11,13968,90,10,662,2,3,3,4,7,0,2,3,14,4,2,3,1
0,2184,0,2,1,1,26,5,6950,66,20,836,3,3,3,3,4,1,1,3,11,0,3,2,0
1,3010,0,1,0,2,27,5,16209,86,1,1437,2,3,2,2,3,0,1,3,11,0,3,1,0
0,4328,0,1,0,2,47,18,22835,93,26,1474,1,2,2,1,4,0,2,3,19,3,2,2,0
1,3194,1,2,0,5,30,9,17215,55,6,765,2,3,5,1,5,0,1,3,12,2,2,2,0
0,4260,0,1,0,3,43,7,21973,77,17,381,3,3,3,1,6,1,1,2,13,1,2,2,0
0,2292,1,3,0,1,33,4,3458,44,4,443,3,3,1,3,2,0,1,2,21,8,4,2,0
1,7110,0,2,0,4,41,12,13356,53,6,1152,2,2,4,2,5,0,2,3,18,5,2,2,1
1,6034,1,3,0,1,34,12,20738,98,18,383,3,2,5,4,8,0,2,2,14,2,2,3,0
0,2376,1,2,0,1,25,4,12969,62,16,112,2,2,1,2,2,0,1,3,15,3,3,3,0
0,11262,0,2,0,7,47,15,9434,68,7,197,1,3,7,3,12,0,2,2,17,3,3,3,0
0,2258,1,3,0,0,28,7,3107,64,2,954,1,3,0,1,2,0,1,1,15,2,2,3,0
2,7489,0,3,0,3,29,9,24278,37,26,154,2,2,7,3,9,0,2,2,20,1,3,3,0
0,2736,1,2,0,2,38,4,11070,94,10,1025,3,2,1,3,3,0,1,3,14,2,4,3,1
0,2411,1,1,0,0,30,3,11430,92,10,916,3,2,0,3,0,0,1,3,19,5,4,2,1
0,6853,0,1,0,0,37,16,11233,70,27,1087,1,3,0,2,0,0,2,2,19,6,2,1,0
0,2570,1,1,0,1,33,3,11275,93,10,965,3,2,0,3,1,0,1,3,17,4,4,3,1
0,2179,0,3,0,2,29,5,9669,69,7,616,2,2,2,3,3,0,1,2,11,5,0,2,0
1,10168,0,1,1,6,38,18,3550,79,1,1116,2,2,6,4,15,0,2,3,12,5,2,2,0
0,2996,0,2,0,0,26,1,19677,62,20,1334,1,2,0,1,1,0,1,3,11,1,2,2,0
0,2691,0,3,1,2,47,2,3697,80,3,905,1,2,2,3,2,0,1,3,14,1,1,2,0
0,2578,0,4,0,2,55,5,10250,96,23,1150,1,2,0,3,4,0,1,2,15,1,2,2,0
0,8116,0,1,0,6,47,9,21804,61,8,898,2,2,5,3,7,0,2,2,18,8,2,3,0
0,4572,0,3,0,8,35,12,10410,36,12,877,3,2,6,1,10,0,1,3,24,2,2,4,0
0,2069,1,1,0,3,37,12,22051,82,11,643,3,2,0,2,4,0,1,1,14,2,3,3,0
1,2105,0,3,1,0,36,16,3340,62,6,909,4,3,0,2,1,0,1,3,13,2,5,2,0
0,9700,0,1,0,7,52,26,11611,57,8,517,2,2,7,3,7,0,3,2,15,5,0,3,0
0,2978,1,3,0,2,30,4,17769,70,18,519,1,3,3,2,3,0,1,1,20,1,2,3,0
2,7423,0,3,0,0,35,13,19079,77,12,958,1,2,0,1,1,0,3,3,13,3,2,3,0
0,7443,0,1,0,0,35,14,10839,71,23,785,1,3,0,2,0,0,2,2,19,4,2,1,0
0,2426,1,2,0,1,29,3,25758,61,5,134,2,3,1,1,2,0,1,3,17,0,2,2,0
2,2148,0,2,0,0,22,0,18679,46,13,765,2,2,0,3,0,0,1,3,16,1,2,2,0
1,2582,0,3,0,1,27,3,23376,56,11,402,2,1,1,2,2,0,1,2,18,3,3,3,0
0,3407,0,1,0,3,35,9,6933,73,9,1099,2,1,3,1,4,0,1,3,21,7,3,3,0
0,2271,1,3,0,1,29,4,3514,45,3,501,2,2,1,3,2,0,1,3,21,8,4,2,0
0,4149,1,1,0,2,35,10,4925,61,11,532,3,2,7,2,10,0,1,1,16,1,4,3,0
0,2631,1,3,0,3,31,4,5940,69,11,774,3,3,3,3,4,0,1,2,12,1,4,3,0
1,9505,1,3,0,1,35,15,22650,66,10,467,1,3,1,1,2,0,3,3,11,4,4,2,0
0,1874,0,2,0,1,22,1,22097,45,3,435,2,2,1,3,1,0,1,2,12,1,3,3,0
2,2411,0,2,0,0,25,1,18817,36,19,882,2,2,0,3,1,0,1,2,18,1,1,2,0
0,6684,0,1,0,0,36,15,11496,63,23,1141,1,2,0,2,0,0,2,3,18,6,2,1,0
1,2147,0,3,1,2,43,17,3414,59,5,753,4,3,1,3,3,0,1,3,13,4,5,2,0
0,2519,0,2,0,2,36,5,3175,60,8,1192,1,3,2,3,2,0,1,2,14,1,1,3,0
1,2350,1,3,0,0,34,6,10481,43,17,1345,1,1,3,3,4,0,1,2,12,3,2,3,1
0,2940,0,1,0,0,31,2,21404,86,18,404,3,4,0,3,1,0,1,3,16,0,3,4,0
0,19563,0,3,0,14,54,36,25806,44,2,275,2,1,8,4,31,0,5,3,13,3,2,2,0
0,1854,0,1,0,1,27,4,15567,55,1,431,1,2,1,2,2,0,1,3,13,4,2,3,1
0,2592,1,2,0,1,29,5,18247,73,25,401,2,2,1,2,1,0,1,3,17,4,2,4,0
2,4948,0,1,1,3,55,6,4534,72,14,438,1,3,2,1,4,0,1,3,17,8,2,4,1
0,13709,0,1,0,8,42,21,2497,44,12,491,2,3,13,2,20,0,3,2,12,0,2,3,1
0,3161,0,2,0,3,24,6,21981,61,1,1414,1,3,4,2,5,0,1,2,15,1,3,1,0
0,4707,0,2,0,0,49,5,17249,80,1,952,3,2,0,3,0,0,1,3,14,2,3,3,0
1,5171,0,1,1,1,35,10,6113,94,11,245,3,3,5,3,6,0,2,2,16,3,3,4,1
0,2359,0,1,0,2,37,7,3249,65,7,1254,1,3,2,2,3,0,1,1,14,2,1,3,0
2,2332,0,1,0,1,29,3,3169,55,12,355,1,2,0,3,1,0,1,3,15,4,3,3,0
0,9928,0,2,0,1,29,7,23052,79,12,1353,4,2,1,3,3,0,2,3,11,3,0,2,0
0,2468,1,2,0,0,22,1,26064,73,6,369,3,3,0,1,1,0,1,3,22,0,2,1,0
0,2235,0,2,0,1,29,2,14749,80,15,702,2,2,0,3,2,0,1,2,15,1,2,2,0
0,8780,0,1,0,7,29,9,12095,70,22,1252,1,2,8,1,9,0,2,2,12,1,2,2,0
0,2307,1,1,0,1,28,2,10437,46,16,835,2,1,1,1,2,0,1,2,17,0,0,2,0
0,2161,0,1,0,0,21,1,10023,38,18,401,3,2,0,1,1,0,1,3,14,0,2,2,0
0,2429,1,2,0,1,24,3,12972,64,15,114,2,2,1,2,2,0,1,3,16,3,3,3,0
0,9380,0,1,0,7,40,8,9644,59,4,261,1,3,7,2,8,0,2,3,18,0,4,3,0
0,2185,1,3,0,0,23,0,14185,76,16,358,3,2,0,2,0,0,1,2,18,1,1,1,0
0,2327,0,1,0,3,40,11,21802,81,12,863,3,3,0,2,4,0,1,1,16,2,3,3,0
1,2859,0,3,1,1,29,5,15730,86,2,1424,1,2,1,4,2,0,1,3,15,3,3,3,0
0,2172,0,2,0,1,20,2,9150,98,1,755,1,2,1,3,2,0,1,2,11,1,3,1,0
1,2988,0,1,0,2,27,5,16109,87,1,1450,2,3,2,2,3,0,1,3,12,1,3,1,0
2,6945,0,2,0,4,48,12,14164,82,4,1017,2,3,3,3,6,0,2,3,15,6,2,3,1
0,10308,0,1,0,3,48,14,5744,65,19,1086,1,2,2,2,3,0,2,2,12,5,2,3,1
1,7390,0,3,0,5,46,10,14159,82,8,741,1,3,3,4,8,0,2,3,11,3,2,3,0
0,2462,0,3,0,1,46,3,10176,80,23,962,1,2,0,3,3,0,1,3,15,1,3,2,0
0,2452,1,2,0,0,25,2,25947,69,6,279,3,3,0,1,1,0,1,3,20,0,2,1,0
0,2500,1,1,0,4,29,9,8033,94,1,591,2,2,5,3,7,0,1,1,12,5,3,3,0
0,1951,1,2,0,0,26,1,25494,84,4,809,4,3,0,1,1,0,1,3,17,1,2,2,1
2,8780,0,3,0,2,32,13,23599,47,18,302,1,3,4,3,5,0,3,2,16,3,3,3,0
0,2241,0,1,0,0,23,3,8290,77,4,1165,2,3,1,3,2,0,1,3,12,2,3,3,0
0,2716,1,2,0,4,33,6,17915,71,5,1089,2,1,0,2,4,0,1,2,13,2,1,3,0
0,5145,0,3,0,6,52,11,21540,40,4,423,2,2,2,3,8,1,2,2,16,4,3,1,0
2,2425,0,2,1,0,25,1,18752,39,19,824,3,2,0,2,1,0,1,3,17,1,2,2,0
0,2465,0,1,0,0,29,3,11544,91,8,873,3,2,0,3,0,0,1,3,19,6,4,3,1
0,11678,0,1,0,8,35,15,3925,54,6,614,2,2,10,3,15,0,2,2,11,0,3,3,1
0,2765,0,3,1,1,31,1,3310,51,7,1137,1,2,1,3,1,0,1,3,14,0,1,4,0
1,4601,0,3,1,2,34,4,23618,67,18,635,3,2,2,3,3,0,2,2,16,0,0,3,0
0,4155,1,1,0,2,45,15,22522,95,26,1098,1,2,3,1,4,0,1,3,17,1,2,2,0
0,4982,1,2,0,1,51,12,17892,86,7,713,2,2,6,1,7,0,2,2,14,2,2,3,0
0,2166,0,2,0,1,20,2,9255,90,3,711,1,2,1,2,2,0,1,3,11,1,3,1,0
2,7020,0,2,0,4,48,12,14133,79,5,1065,2,3,3,3,6,0,2,3,16,6,2,3,1
0,2357,1,1,0,0,27,2,11094,73,16,1094,2,1,0,3,0,0,1,2,16,3,3,3,1
0,2721,0,2,0,1,29,2,14710,51,8,405,1,1,2,2,2,0,1,3,13,1,2,2,0
0,5122,1,2,0,1,50,15,18384,90,5,683,2,2,4,2,5,0,2,2,14,4,2,3,0
0,2030,0,2,0,1,28,3,13597,60,18,250,2,2,1,2,2,0,1,3,15,3,3,3,1
0,1922,0,2,0,0,26,1,10583,47,24,1168,1,1,0,3,1,0,1,2,13,1,2,3,0
0,2751,0,4,0,0,30,1,17941,83,23,410,1,3,1,2,1,0,1,1,23,1,2,3,0
0,2149,0,1,0,3,40,13,21818,84,10,755,3,3,0,2,4,0,1,1,14,2,3,3,0
0,3838,0,2,0,0,26,5,15030,74,4,472,1,2,0,2,1,0,1,1,11,2,3,3,1
0,4643,0,3,1,2,31,5,24291,64,14,1071,3,2,2,3,3,0,2,3,11,5,2,3,0
0,2447,1,2,0,0,25,4,18604,54,14,1297,3,2,1,1,2,0,1,2,13,3,2,3,0
0,8835,1,1,0,7,29,11,12532,72,22,1306,2,2,9,1,11,0,3,2,12,0,2,2,0
1,4704,0,3,1,2,31,6,23916,74,14,787,2,1,1,2,5,0,2,3,14,2,2,2,1
2,7601,0,2,1,7,45,12,14038,67,12,979,2,3,6,3,8,0,3,3,16,3,2,3,0
0,2740,0,2,1,1,31,4,21765,76,16,546,3,3,1,3,2,0,1,2,15,2,3,4,0
0,2412,1,2,0,2,28,5,25709,56,9,118,2,3,3,2,4,0,1,3,15,0,2,3,0
0,2301,0,3,0,0,19,0,8480,66,11,1368,3,3,0,2,0,0,1,2,16,1,3,1,0
0,2437,1,3,0,0,41,5,15493,41,17,768,3,2,0,3,1,0,1,2,16,8,3,2,0
0,3496,1,1,0,3,34,10,17231,46,4,696,1,2,3,1,3,0,1,3,18,2,2,3,0
0,2601,0,3,0,0,23,1,8741,62,14,1341,4,3,0,1,1,0,1,2,17,1,2,1,0
0,2404,1,3,0,0,26,5,18696,42,16,1354,3,2,2,1,3,0,1,2,12,4,2,3,0
0,2673,1,3,0,2,53,5,10400,96,20,1145,1,3,0,3,4,0,1,3,14,1,3,2,1
1,2116,0,1,1,0,31,2,14466,77,13,606,2,1,0,2,2,0,1,3,19,1,2,4,0
0,3166,1,1,0,0,24,4,17000,88,8,388,2,3,0,3,0,1,1,2,11,2,2,2,0
2,8352,0,3,0,2,31,12,23946,42,21,234,1,3,6,3,7,0,3,2,18,2,3,3,0
0,2972,1,1,0,0,20,1,13007,83,4,128,1,2,0,2,1,0,1,3,18,1,2,3,0
2,7261,0,2,0,6,46,13,14032,66,9,1220,2,3,6,3,7,0,2,3,20,5,2,3,1
0,2168,0,1,0,3,40,13,21817,83,10,767,3,3,0,2,4,0,1,1,15,2,3,3,0
1,8034,0,2,1,5,35,8,5719,66,11,656,2,2,3,2,7,0,2,3,11,1,5,2,0
0,2398,1,2,0,1,26,7,25706,52,16,150,4,3,6,3,7,0,1,3,13,1,2,3,1
1,2482,1,2,1,0,23,1,3732,76,11,1099,3,2,0,1,0,0,1,1,12,0,3,2,1
1,4653,0,3,1,2,30,4,25344,56,12,770,1,1,2,2,2,0,1,3,12,5,2,3,0
0,2778,1,3,0,2,46,9,10662,75,8,1171,2,3,3,3,7,0,1,3,11,3,3,4,1
0,2127,0,2,0,0,20,1,9924,40,19,437,3,2,0,2,1,0,1,3,12,1,2,3,0
0,2850,0,2,0,3,28,6,22053,60,6,1156,1,3,4,2,5,0,1,2,14,2,3,1,0
0,2433,1,3,0,0,31,6,15170,53,9,295,1,3,2,1,3,0,1,2,16,2,2,2,1
0,2889,1,2,0,3,42,5,10883,95,10,1080,3,2,1,3,5,0,1,3,11,1,4,3,1
1,9868,0,2,0,0,38,16,22456,61,9,562,1,3,0,2,1,0,3,2,11,6,4,3,0
0,8646,0,1,0,7,50,10,21533,63,5,998,2,2,6,3,8,0,3,2,18,9,2,3,0
0,2454,1,2,0,0,24,4,18589,56,14,1288,3,2,1,1,2,0,1,2,13,3,2,3,0
0,2332,0,1,0,4,29,7,7935,77,1,632,2,2,4,2,6,0,1,2,12,3,2,3,0
0,17062,0,2,0,8,48,25,4822,90,5,1043,1,2,9,1,22,0,4,2,16,3,2,3,0
0,19843,0,3,1,14,51,32,25787,56,2,272,1,1,8,4,31,0,5,3,14,1,2,1,0
0,2259,0,3,0,0,24,1,22896,61,18,478,3,1,0,2,1,0,1,1,16,1,3,3,0
0,2663,0,1,0,0,27,2,21673,76,12,404,3,3,0,3,1,0,1,2,15,0,3,4,0
0,2586,0,1,0,0,20,1,18312,93,11,1080,3,2,0,1,1,0,1,3,15,1,2,2,0
0,4277,0,3,0,6,35,10,10290,37,12,786,3,2,5,2,8,0,1,2,24,2,2,4,0
