StockOptionLevel,MonthlyIncome,Department_Research & Development,JobSatisfaction,MaritalStatus_Married,YearsInCurrentRole,Age,TotalWorkingYears,MonthlyRate,HourlyRate,DistanceFromHome,DailyRate,EnvironmentSatisfaction,JobInvolvement,YearsWithCurrManager,RelationshipSatisfaction,YearsAtCompany,EducationField_Medical,JobLevel,WorkLifeBalance,PercentSalaryHike,NumCompaniesWorked,TrainingTimesLastYear,Education,EducationField_Life Sciences
0,2874,1,3,0,0,20,1,19744,63,7,913,3,2,0,2,1,0,1,2,18,1,4,3,0
0,13239,0,2,0,7,53,22,9306,81,12,253,1,3,7,3,17,0,3,2,17,5,2,3,0
0,2443,0,3,0,0,29,1,14751,72,23,458,3,1,0,2,1,0,1,2,23,1,3,2,0
0,2017,0,1,0,0,28,0,14360,74,11,424,2,2,0,3,0,0,1,3,17,1,1,3,0
0,4734,0,2,0,8,33,15,7884,40,21,807,1,2,9,2,14,0,2,3,21,0,1,4,0
0,4585,0,3,0,2,26,4,24447,65,6,686,1,3,0,1,2,0,2,2,14,6,2,2,0
0,2250,1,2,0,0,29,7,3127,65,3,986,1,3,1,1,2,0,1,1,15,2,2,3,0
2,2322,0,1,0,1,27,4,3114,57,9,492,1,2,0,3,2,0,1,2,15,3,2,3,0
0,5098,0,2,0,2,50,10,18005,86,6,779,2,2,6,1,7,0,2,1,14,2,2,3,0
0,4347,0,3,0,5,27,7,10190,34,6,730,2,3,4,1,6,0,2,4,21,1,2,2,0
0,2601,0,2,0,2,46,4,3820,82,2,831,1,1,2,3,3,0,1,3,13,2,2,2,0
0,2632,1,1,0,0,22,2,12986,71,11,119,1,2,1,2,2,0,1,3,17,2,2,3,0
0,2391,0,3,0,0,31,7,15349,47,4,254,1,3,2,1,3,0,1,3,13,2,2,2,1
0,2157,1,1,0,4,37,12,21936,76,10,721,3,3,1,2,5,0,1,1,13,3,2,3,0
0,2137,0,3,0,2,34,15,3545,60,3,800,2,2,2,3,3,0,1,3,13,4,5,2,0
0,4366,0,1,0,2,36,9,4944,59,11,509,3,3,7,2,9,0,2,1,14,1,3,3,0
0,5790,0,3,0,6,34,9,13518,83,26,304,2,2,6,3,9,0,1,3,17,1,2,2,1
0,2308,1,1,0,1,33,4,14462,84,16,962,4,1,0,2,4,0,1,2,23,1,2,3,0
0,2741,1,3,1,1,23,1,4304,52,3,1114,2,1,1,2,1,0,1,2,11,0,4,4,0
1,7152,0,2,1,4,37,8,5927,67,17,613,2,2,1,1,6,0,2,3,11,1,5,2,0
0,6227,0,3,0,3,33,10,12887,61,15,600,2,2,3,3,5,0,2,3,16,3,2,2,1
0,2863,0,2,0,0,26,1,19555,58,21,1335,1,2,0,1,1,0,1,3,12,1,2,3,0
0,2787,1,2,0,3,40,5,10703,83,9,912,3,2,2,2,5,0,1,3,13,0,3,3,0
0,1726,0,2,0,0,20,0,26881,42,16,577,4,3,0,2,0,0,1,2,19,1,2,1,0
0,4446,0,1,0,2,42,12,22994,82,23,1074,2,2,2,1,4,0,2,2,19,1,1,2,0
0,1373,0,3,0,0,31,1,16146,49,1,668,2,1,0,2,1,0,1,3,12,1,3,3,0
1,4553,1,1,0,3,45,8,4773,64,11,402,3,3,5,1,7,0,1,1,16,4,3,4,0
0,19562,0,3,1,14,41,23,16840,49,11,1295,1,2,8,4,22,0,5,3,12,1,0,2,0
0,2926,0,1,1,0,31,2,21531,87,17,384,3,3,0,3,1,0,1,2,16,0,3,4,0
0,1702,0,2,0,0,19,0,26795,50,21,523,4,3,0,3,0,0,1,2,19,1,2,1,0
1,9440,0,1,0,4,31,10,11874,55,23,1144,2,2,4,2,5,0,3,2,13,5,2,2,0
0,1883,0,2,0,1,34,8,16516,86,19,241,3,2,6,1,8,0,1,2,17,1,3,4,1
0,2115,1,3,0,2,30,7,19806,82,2,987,3,3,4,4,5,0,1,2,13,0,1,3,0
0,2853,0,2,0,0,28,1,19630,57,21,1299,1,2,0,1,1,0,1,3,12,1,2,3,0
0,1647,0,2,0,0,20,0,8053,70,10,1091,2,2,0,4,0,0,1,3,14,1,3,2,0
0,2538,0,3,0,1,34,3,2860,64,6,1190,1,2,1,3,1,0,1,3,15,2,0,3,0
0,2474,1,1,0,2,34,9,16848,89,15,404,3,3,5,1,7,0,1,2,15,1,2,2,0
0,2364,1,2,0,7,30,8,4953,70,4,408,2,1,7,3,8,0,1,2,11,1,3,4,0
0,11133,0,1,0,7,42,14,9934,85,7,850,2,3,7,1,12,0,3,2,20,2,2,3,0
1,2041,0,1,1,1,26,5,15276,58,2,350,1,2,1,2,2,0,1,3,14,5,2,3,1
0,2375,1,2,0,2,26,4,14278,50,16,1379,1,2,1,3,3,1,1,2,13,1,2,3,0
0,3612,0,2,0,0,27,5,14969,77,2,508,1,2,0,2,0,0,1,1,11,2,4,3,1
1,19845,0,3,1,13,52,32,25694,57,2,280,1,1,8,4,31,0,5,3,14,1,2,1,0
0,2229,0,3,0,2,24,4,17020,67,13,569,4,3,3,1,4,0,1,2,15,1,3,3,0
0,1800,0,3,0,0,20,1,26621,50,21,459,4,3,1,4,1,0,1,2,17,1,2,1,0
0,2425,1,2,0,1,29,3,25749,60,5,127,2,3,1,1,2,0,1,3,17,0,2,2,0
0,2930,1,3,0,3,44,5,10817,96,10,1097,2,3,1,3,5,0,1,3,11,1,3,3,1
0,9988,0,1,0,6,50,24,11860,49,12,729,2,2,6,3,7,0,3,2,14,7,0,3,0
1,5805,1,3,0,1,38,16,20231,98,12,468,2,2,3,4,5,0,2,2,14,4,2,3,0
0,2694,1,2,0,0,25,1,18149,92,17,747,2,2,0,1,1,0,1,2,19,1,2,3,0
2,3616,0,3,0,4,33,9,6899,38,12,622,1,1,4,1,5,1,1,3,14,5,2,1,0
2,7595,0,1,0,7,42,13,13680,65,12,1276,2,2,7,2,8,0,3,2,19,4,2,2,0
0,13642,0,1,0,8,42,22,2442,45,11,512,2,2,13,2,20,0,3,2,12,0,1,2,0
0,9682,0,4,0,7,46,11,13713,65,8,661,3,2,7,3,11,0,3,3,16,0,3,2,0
0,3589,0,2,0,0,27,5,14963,77,2,512,1,2,0,2,0,0,1,1,11,2,4,3,1
1,3694,1,3,0,2,29,4,25939,47,2,637,1,3,2,1,2,1,1,3,15,4,3,3,0
1,6308,0,2,0,2,30,9,21536,86,23,331,3,2,5,3,8,0,2,2,15,2,3,4,0
0,5122,0,1,0,2,26,7,21717,81,28,273,2,1,2,4,3,1,2,2,17,7,5,2,0
2,2418,0,1,0,0,24,1,18782,37,18,873,3,2,0,2,1,0,1,3,17,1,2,2,0
0,3619,1,3,0,1,21,3,9069,91,7,1381,3,2,1,2,1,0,1,2,16,4,3,1,0
0,2628,0,3,0,0,21,1,8904,69,15,1344,3,2,0,1,1,0,1,2,18,1,3,1,0
1,6799,0,2,0,7,42,12,13833,70,15,928,3,3,7,3,8,0,2,3,19,3,2,3,1
0,5385,0,3,0,7,28,10,8221,45,11,892,2,2,6,2,10,0,2,3,15,0,0,4,0
0,3530,0,2,0,0,27,5,14947,78,2,521,1,2,0,2,0,0,1,1,11,2,4,3,1
0,2381,1,3,0,2,29,4,14914,85,17,902,3,1,0,2,4,0,1,2,13,1,2,1,0
2,9870,0,1,0,2,33,10,11586,44,23,1012,2,2,2,2,3,0,3,2,14,8,2,2,0
0,10299,0,1,0,8,31,11,4906,61,2,702,2,2,8,3,11,0,2,2,11,0,3,3,1
0,2108,0,3,0,0,39,16,3336,60,5,1015,3,3,0,2,1,0,1,3,14,3,5,3,0
0,8189,0,2,0,7,45,9,21935,69,7,830,2,3,7,2,8,0,3,2,16,6,1,2,0
2,2621,0,3,0,2,30,6,22848,52,7,572,2,2,2,3,3,1,1,2,16,5,2,3,0
0,1913,1,2,0,0,18,0,13577,80,8,264,3,2,0,3,0,0,1,3,12,1,0,1,0
1,9272,1,4,1,7,49,24,14395,75,7,612,2,2,7,2,23,0,3,3,13,0,3,4,0
0,2309,1,2,1,8,52,13,3813,72,7,311,3,2,7,4,9,0,1,1,11,7,4,2,0
0,4618,0,3,0,2,26,4,24510,63,5,939,1,3,0,1,2,0,2,3,13,8,2,2,0
0,19762,1,1,0,4,55,26,21915,70,2,656,4,3,4,4,9,0,5,3,12,5,2,3,0
0,2189,0,2,1,1,26,5,6830,69,19,915,3,3,3,3,4,1,1,2,11,0,3,2,0
0,2223,0,2,1,0,24,1,3364,95,16,987,3,3,0,1,1,0,1,1,13,1,2,2,0
0,2957,0,1,0,0,31,2,21495,89,18,359,3,3,0,2,1,0,1,3,16,0,3,4,0
0,3345,0,1,0,2,35,9,6928,81,9,1191,3,2,2,2,4,0,1,2,22,6,4,3,0
1,6969,0,3,0,2,36,8,19264,83,7,1091,1,3,2,1,3,0,2,1,11,5,0,2,0
0,2430,0,3,0,1,43,3,10155,76,22,911,2,2,0,3,2,0,1,3,14,1,3,2,0
0,1676,0,3,0,0,19,0,18406,70,5,529,2,2,0,2,0,0,1,4,12,1,2,2,0
0,2580,1,3,0,1,34,3,10677,69,18,1240,1,1,1,3,3,0,1,2,11,1,2,3,1
0,4862,0,3,0,0,36,8,7947,81,14,699,1,2,0,2,1,0,2,2,13,7,2,3,0
0,3357,0,2,0,0,28,4,14881,74,3,511,1,2,0,3,0,0,1,1,11,1,4,3,0
0,2499,0,2,0,2,26,4,14326,47,13,1115,1,2,2,3,2,0,1,3,13,1,2,3,0
1,2852,0,3,1,1,29,5,15727,85,2,1413,1,2,1,4,2,0,1,3,15,3,3,3,0
0,16343,1,3,1,12,45,26,15712,58,8,1102,2,2,8,3,25,0,4,3,13,0,1,3,0
0,1879,0,2,0,0,22,1,26519,52,17,413,3,3,0,3,0,0,1,2,18,0,2,1,0
0,9192,0,2,0,2,31,7,25662,67,9,321,2,2,4,3,4,0,2,2,15,5,3,3,0
0,4814,0,2,0,0,50,7,17451,82,3,863,3,2,2,2,3,0,2,2,14,2,3,4,0
0,2065,0,4,0,0,24,3,18643,46,11,1079,2,2,1,1,2,0,1,2,12,3,2,2,0
0,2283,0,2,0,0,29,1,14644,73,19,454,3,2,0,2,1,0,1,2,21,1,2,2,1
0,2660,0,3,0,0,21,1,8824,64,16,1396,4,3,0,1,1,0,1,2,18,1,2,1,0
0,2121,0,2,0,0,39,15,3336,63,5,1085,2,3,1,2,2,0,1,2,14,3,4,3,0
1,9088,1,3,0,2,33,13,22710,69,11,439,1,3,2,1,3,0,3,3,11,3,3,2,0
0,3220,0,1,0,2,34,8,6809,79,10,1137,3,2,2,2,4,0,1,2,20,5,4,3,0
0,4346,0,1,0,1,25,5,15167,68,8,391,1,2,1,1,2,0,1,2,11,2,2,2,1
0,3906,0,1,0,5,35,12,7333,64,15,1038,2,2,5,2,9,0,1,3,23,4,3,4,0
0,6778,0,2,0,0,33,10,12287,36,1,985,1,1,0,2,0,0,2,3,15,5,2,2,1
0,1715,1,2,0,0,29,1,25223,89,3,999,4,3,0,1,1,0,1,3,15,1,2,3,1
0,2451,1,3,0,0,28,1,14755,73,23,459,3,2,0,2,0,0,1,1,23,1,3,2,1
0,4663,0,3,1,2,33,5,23622,63,14,1095,4,3,2,3,4,0,2,2,14,4,1,4,0
0,5554,0,3,0,0,46,22,19275,96,1,654,1,2,0,3,1,0,3,3,13,8,2,2,0
2,2505,0,2,0,0,26,1,18608,48,20,747,2,2,0,3,1,0,1,2,19,1,2,2,0
0,4961,0,1,0,2,26,7,21902,79,27,336,2,1,1,3,2,0,2,3,18,7,5,2,0
0,4671,0,1,0,2,29,6,21908,82,27,291,2,1,2,3,2,1,1,3,16,5,4,2,0
0,2381,0,3,1,0,25,5,3030,59,2,870,1,3,0,1,2,0,1,2,15,1,1,3,0
2,4780,0,3,1,2,29,4,26086,36,1,1076,1,2,2,2,2,0,1,3,13,8,2,3,0
2,3613,0,3,0,2,35,7,6453,52,13,521,1,1,2,1,3,0,1,3,13,5,2,1,0
0,4255,0,3,0,3,24,5,10102,34,4,670,2,3,3,1,4,0,2,4,20,0,2,1,0
0,3023,0,1,0,1,34,2,21581,81,18,727,3,3,0,3,2,0,1,2,18,0,4,3,0
2,4345,1,3,0,2,29,4,26049,40,1,908,1,3,2,1,2,1,1,3,14,7,3,3,0
0,8564,1,1,0,6,28,10,12277,71,24,1351,2,2,8,1,9,0,2,2,12,1,2,1,0
1,4924,1,2,0,0,35,9,7566,83,13,584,1,3,1,2,2,0,2,2,14,6,3,3,0
0,5363,0,4,0,7,44,11,21321,48,12,577,2,3,5,3,9,0,2,2,13,2,3,2,0
0,2700,1,3,1,1,23,2,4334,54,4,1060,2,1,1,2,1,0,1,2,11,0,4,4,0
0,4467,0,2,0,7,31,13,8060,51,20,897,1,2,8,3,12,0,1,3,21,0,2,3,0
0,2627,0,3,1,3,50,4,3786,83,3,778,1,2,2,3,4,0,1,2,13,2,2,2,0
0,6777,0,2,0,0,33,10,12283,36,1,985,1,1,0,2,0,0,2,3,15,5,2,2,1
0,2172,1,1,0,7,28,8,4269,71,4,503,1,1,7,4,7,0,1,2,12,4,4,2,0
0,2529,1,2,0,3,25,5,4044,57,1,950,1,1,3,3,3,0,1,3,12,3,4,2,1
0,2508,0,2,1,1,27,4,18440,61,23,537,3,2,0,2,1,0,1,3,16,3,2,4,0
0,2387,1,3,0,0,28,1,10597,55,22,1318,1,1,1,3,1,0,1,2,11,1,2,3,1
0,5522,0,3,0,5,46,11,21354,58,9,398,3,3,4,3,9,1,2,2,15,2,3,2,0
0,2284,0,1,0,2,23,4,9013,96,1,813,1,2,2,3,3,0,1,3,11,1,3,1,0
0,3976,1,3,0,3,23,5,20583,92,8,1316,3,2,2,1,4,1,1,3,11,1,2,1,0
0,2094,0,3,0,0,39,18,3335,57,5,940,3,3,0,2,1,0,1,3,14,3,5,3,0
0,8973,0,1,0,3,37,9,9815,64,9,175,1,3,3,3,4,0,2,2,18,1,3,3,0
0,2191,1,1,0,0,30,4,3357,86,12,1131,2,3,1,1,2,0,1,1,13,1,3,2,1
0,2753,0,3,0,1,26,2,22613,73,8,1472,2,3,1,3,2,0,1,2,12,1,4,1,0
0,2747,1,3,0,0,31,1,18069,83,25,380,1,2,1,2,1,0,1,1,22,1,2,4,0
0,1693,0,2,0,0,28,3,15758,53,1,508,1,1,0,2,1,0,1,3,12,3,2,3,1
0,6137,0,2,0,4,36,12,12685,78,27,633,2,3,4,3,6,0,2,3,18,3,2,2,0
0,2317,0,2,0,0,26,4,6991,59,12,953,2,2,2,2,3,1,1,3,12,0,2,2,0
0,1492,0,3,0,0,21,0,8049,71,14,947,2,1,0,4,0,0,1,3,14,1,3,1,0
0,3285,0,1,0,2,35,8,6870,80,9,1165,3,2,2,2,4,0,1,2,21,6,4,3,0
0,5245,0,3,0,2,31,8,8102,67,10,780,2,2,1,2,3,0,2,2,13,4,1,3,0
0,7893,0,3,0,7,29,9,22756,80,13,386,3,2,6,1,8,0,3,3,12,1,1,1,0
0,2536,0,1,0,2,27,6,8704,90,2,942,3,2,3,3,4,0,1,3,11,3,4,2,0
0,3564,1,1,0,1,36,10,17208,50,3,649,1,2,1,1,2,0,1,3,20,2,2,3,0
0,9732,0,1,0,7,43,16,10928,74,5,991,3,2,7,2,8,0,3,2,19,2,1,3,0
0,1932,1,3,0,0,20,1,13415,73,11,213,3,2,0,3,0,0,1,3,12,1,0,1,0
0,2402,1,3,0,0,30,2,14671,76,21,600,4,1,0,2,2,0,1,2,23,1,2,2,0
1,4266,0,1,0,1,42,6,5461,88,21,322,1,3,2,3,3,0,2,2,14,1,4,4,0
0,2499,1,2,0,1,43,4,10842,94,17,1039,2,2,0,3,2,0,1,3,17,3,3,2,1
1,3192,1,3,0,7,32,10,17400,43,5,878,2,2,5,1,7,0,1,2,13,3,1,3,0
0,2090,0,2,0,0,26,1,10572,47,24,1254,1,1,0,3,1,0,1,2,12,1,2,3,0
0,2094,0,1,0,0,22,1,26570,51,8,527,4,3,0,1,1,0,1,2,20,1,2,2,0
0,2745,1,3,0,1,41,6,20331,56,19,946,2,3,1,3,1,1,1,2,12,5,1,3,0
0,4706,0,3,1,2,32,5,23908,60,11,1467,4,3,2,3,4,0,2,2,12,7,1,4,0
0,5680,0,3,0,5,31,7,8767,59,5,1078,3,1,3,2,6,0,2,2,12,3,0,3,0
0,2484,0,3,0,2,29,3,14875,77,15,775,2,1,1,3,3,0,1,2,13,1,3,1,0
0,2317,0,1,0,5,28,9,7425,93,4,369,1,2,6,3,8,0,1,1,12,4,2,3,0
0,5852,0,3,1,4,31,10,21067,77,24,576,2,3,7,3,10,0,2,2,12,1,3,4,0
1,6367,0,3,0,7,39,11,13683,76,20,654,3,3,7,3,9,0,2,3,19,2,2,3,1
0,3356,0,2,0,0,33,2,21810,76,7,511,3,2,0,1,1,0,1,2,16,0,0,2,0
0,2124,0,4,0,1,29,5,9706,65,7,584,2,2,1,3,3,0,1,2,11,5,0,3,0
1,5719,0,3,0,4,41,10,21265,70,12,377,3,3,5,3,9,1,2,2,15,2,3,2,0
0,2035,0,2,0,0,22,1,8155,63,3,1214,2,3,0,2,1,0,1,3,12,1,2,3,0
0,8203,0,1,0,1,32,7,18587,74,11,759,1,3,2,1,3,0,2,3,15,0,2,4,0
0,3804,0,2,0,3,26,4,20834,87,10,1327,3,2,2,1,4,0,1,2,13,1,2,1,0
0,8087,0,4,0,7,44,9,14043,72,14,624,1,2,5,4,9,1,3,3,11,1,2,2,0
0,2751,0,3,1,1,33,1,3166,51,8,1119,1,2,1,3,1,0,1,3,14,0,0,4,0
0,3856,1,3,0,1,21,3,9120,97,4,1369,3,2,1,2,1,0,1,2,16,4,3,1,0
0,8869,0,1,0,2,36,9,9885,67,11,184,1,3,2,3,3,0,2,2,19,1,3,3,0
0,3722,1,3,0,1,21,3,9092,94,5,1376,3,2,1,2,1,0,1,2,16,4,3,1,0
0,2010,1,3,0,1,26,5,13035,54,21,123,3,2,2,2,3,0,1,3,13,4,3,2,0
0,14159,0,2,0,7,43,22,25992,58,2,355,3,2,4,3,15,0,3,2,12,7,2,4,0
0,2533,0,2,0,0,29,3,11615,91,7,837,3,2,0,3,0,0,1,3,17,6,4,3,1
0,2448,0,4,0,1,23,1,17419,62,13,664,3,3,1,2,1,0,1,2,16,1,2,3,0
0,4068,1,3,0,2,22,4,9690,58,3,895,2,2,2,1,2,0,1,3,17,1,3,1,0
0,5812,0,4,0,5,36,8,20243,79,12,935,1,3,6,1,7,0,2,1,11,4,1,2,0
0,2399,1,3,0,0,30,2,14665,76,21,610,4,1,0,2,2,0,1,2,23,1,2,2,0
0,2764,0,3,0,1,26,2,22598,72,8,1471,2,3,1,3,2,0,1,2,12,1,4,1,0
0,2035,0,2,0,2,26,6,21983,60,4,554,3,2,1,3,2,0,1,1,13,1,3,3,0
0,13154,0,1,0,8,40,20,2876,46,10,519,2,2,12,2,19,0,3,2,11,0,2,3,1
0,3994,0,1,0,1,34,8,4876,77,18,956,1,1,5,2,8,0,1,3,20,1,4,1,1
0,1667,0,1,0,0,29,2,10491,45,16,553,3,3,0,2,1,0,1,3,19,0,1,2,0
0,2755,0,1,0,2,29,2,14628,52,9,433,2,1,1,2,2,0,1,3,13,1,2,3,0
1,9737,0,2,0,1,39,15,22371,61,9,605,1,3,1,2,2,0,3,2,12,6,4,3,0
1,3387,1,2,0,5,30,10,17268,41,6,771,1,2,5,1,6,0,1,3,14,2,2,3,0
0,2523,0,3,0,1,28,1,22972,78,11,1450,2,2,0,3,1,0,1,2,11,1,3,1,0
0,1862,0,3,0,0,18,0,18378,77,5,701,2,2,0,2,0,1,1,3,12,1,2,2,0
0,4280,0,3,0,2,27,4,9224,95,5,1369,2,1,2,2,2,0,1,2,15,5,2,1,0
0,1600,1,2,0,0,30,2,25023,85,5,1026,4,3,1,1,2,0,1,3,12,1,2,4,1
0,8394,0,3,0,4,28,7,23084,84,13,753,3,3,5,2,5,0,2,3,11,1,0,1,0
0,5461,0,3,0,2,42,18,19904,86,9,669,1,2,2,3,4,0,2,3,12,6,2,2,0
0,3563,1,3,0,2,32,4,10417,64,6,853,2,3,2,1,4,0,1,3,15,0,3,2,1
1,2202,0,3,0,1,31,6,9781,63,7,659,2,2,2,3,4,0,1,2,11,6,0,3,0
0,4114,0,2,0,5,35,8,10224,37,13,736,3,2,4,2,7,0,1,2,24,1,2,4,0
0,1997,1,3,0,0,27,1,22911,55,18,385,2,1,0,2,1,0,1,1,16,1,3,3,0
0,2378,0,3,0,0,29,1,14710,73,22,457,3,2,0,2,1,0,1,2,23,1,2,2,1
0,1954,0,1,0,1,19,1,7981,73,4,1135,1,2,1,3,1,0,1,2,13,1,2,3,0
0,5330,0,2,0,1,34,10,5628,83,12,654,2,3,5,2,6,0,2,2,15,5,3,3,0
0,5628,0,3,0,5,33,7,8880,63,6,1124,2,1,3,2,6,0,2,2,12,3,0,3,0
0,3021,1,1,0,0,25,4,16947,89,11,348,2,3,1,2,1,0,1,2,12,1,2,3,0
0,7726,0,1,0,0,35,13,10650,72,21,639,1,3,0,2,0,0,2,2,19,4,2,2,0
0,4892,0,2,0,3,31,9,22730,79,9,997,3,2,1,1,9,0,2,3,18,1,3,2,0
0,2421,0,1,0,0,29,3,11497,91,9,896,3,2,0,3,0,0,1,3,19,6,4,3,1
1,2302,0,3,0,0,25,5,3050,59,3,711,1,2,0,1,2,0,1,2,15,2,2,3,0
1,2748,1,3,0,2,31,3,6314,66,14,824,2,2,2,2,2,1,1,2,12,2,4,2,0
0,3248,0,2,1,0,34,2,21685,82,11,331,4,2,0,1,1,0,1,2,17,0,1,3,0
0,1181,0,1,0,0,29,1,10618,45,22,715,3,3,0,3,1,0,1,3,17,0,2,2,0
0,2187,0,2,0,0,26,5,6913,66,18,927,3,2,3,2,4,1,1,3,11,0,2,2,0
2,9869,0,1,0,3,34,10,11269,52,18,1035,2,3,3,2,4,0,3,3,16,7,2,3,0
0,12469,0,2,0,5,48,19,10015,71,16,502,1,3,6,3,13,0,3,2,16,6,2,3,0
0,2151,1,1,0,1,27,6,15338,54,2,312,1,3,2,1,3,0,1,3,14,5,2,2,1
0,2551,0,1,0,1,29,7,6920,73,16,1015,3,2,3,2,5,0,1,3,14,2,3,2,0
0,2426,1,3,0,0,25,1,19410,39,19,1288,1,2,0,2,1,0,1,2,19,1,0,3,0
1,2192,0,2,1,0,26,3,3366,91,15,971,4,3,0,1,1,0,1,1,13,1,3,2,0
0,7615,0,3,0,7,30,9,22832,82,13,385,2,3,7,1,8,0,3,2,12,0,1,1,0
0,6954,0,1,0,0,37,16,11166,70,27,1035,1,3,0,2,0,0,2,2,19,6,2,1,0
0,10087,0,1,0,6,31,10,22411,69,11,1094,4,2,0,3,7,0,2,3,14,6,1,2,0
2,9673,0,1,0,1,33,11,11245,49,21,833,1,3,1,3,2,0,3,2,15,7,2,3,0
0,2284,0,1,0,1,28,3,25991,54,5,223,2,3,1,1,2,0,1,2,17,0,3,3,0
0,2507,0,3,0,0,27,4,18998,39,18,1385,2,2,2,1,3,0,1,2,12,3,2,3,0
0,2104,0,2,0,0,19,1,9935,37,20,417,3,2,0,2,1,0,1,3,13,1,3,3,0
0,2575,0,2,0,0,26,1,19447,45,21,1332,1,2,0,2,1,0,1,2,16,1,0,3,0
0,4081,1,1,0,3,36,10,5010,58,9,383,4,3,8,2,10,0,1,1,14,1,3,4,0
0,3983,1,1,0,2,33,10,4749,68,14,958,2,1,7,2,10,0,1,2,20,1,4,1,0
2,3050,0,3,0,2,31,7,6757,46,12,681,1,1,3,1,4,1,1,3,12,5,2,1,0
0,5610,0,3,0,6,31,10,21028,63,25,750,1,2,7,3,9,0,2,3,11,1,3,3,0
0,3482,0,1,0,2,36,9,7031,81,9,1188,2,2,2,2,4,0,1,2,22,7,3,3,0
0,2421,1,3,0,1,31,7,15231,56,8,398,1,3,2,1,4,0,1,2,13,2,2,1,0
0,2443,1,3,0,1,41,3,10406,73,24,1257,1,2,0,3,2,0,1,2,14,1,2,2,1
0,2017,0,1,0,0,22,1,26668,46,8,555,4,3,0,1,1,0,1,2,20,1,2,2,0
0,2129,0,2,0,0,25,5,6969,69,18,946,3,3,3,3,4,0,1,3,11,0,3,2,0
1,4788,0,3,1,3,33,8,23000,74,10,939,4,3,1,1,7,0,2,2,18,0,1,2,0
0,3935,0,1,0,3,40,15,22472,85,19,1466,1,2,3,1,4,0,1,3,18,2,2,1,0
0,6016,0,3,0,3,39,8,19674,94,3,1006,2,3,5,1,6,0,2,1,11,7,0,2,0
0,9700,1,3,0,7,44,26,13885,76,9,852,2,2,9,1,25,0,3,2,14,0,3,4,0
0,2215,1,2,0,6,27,9,3838,69,2,676,1,1,6,3,6,0,1,2,13,6,3,2,1
0,1702,0,3,0,0,18,0,18401,73,4,615,2,2,0,2,0,1,1,3,12,1,2,2,0
0,2402,1,2,0,2,27,6,25694,53,13,127,3,3,5,3,6,0,1,3,14,0,2,3,0
1,4563,0,3,1,2,31,4,24673,70,19,551,2,1,2,3,2,0,2,2,11,2,1,3,0
0,2275,0,1,0,2,22,4,9024,96,1,808,1,2,2,3,3,0,1,3,11,1,3,1,0
0,6190,0,1,0,3,30,9,22933,59,20,544,3,2,1,2,7,0,2,2,15,3,4,3,0
1,6665,0,2,0,7,41,12,13786,72,17,843,3,3,7,3,8,0,2,3,19,3,2,3,1
0,7830,0,3,0,7,36,9,22496,77,11,552,2,3,7,1,8,0,3,2,14,2,1,1,0
2,4767,0,3,1,2,29,4,26007,39,2,1043,1,2,2,2,2,0,1,3,13,8,2,3,0
0,2299,0,1,0,5,28,9,7368,90,6,428,1,2,6,3,7,0,1,1,12,4,2,3,0
1,2471,0,2,1,0,26,3,18578,51,21,664,3,2,0,2,1,0,1,3,17,2,2,3,0
0,11781,0,1,0,6,44,24,2352,91,1,1387,1,1,6,3,20,0,3,3,14,7,1,2,0
0,3336,0,2,0,1,25,2,19988,72,16,1329,2,2,0,1,2,0,1,3,11,1,2,2,0
0,2010,0,1,0,0,31,1,21922,58,12,271,2,2,0,3,1,0,1,3,14,0,3,3,0
